ts,station_id,icon_rr_mm,icon_t2m_c
2025-09-10 00:00:00+00:00,ERFT_A,0.16,14.18
2025-09-10 00:15:00+00:00,ERFT_A,0.29,15.01
2025-09-10 00:30:00+00:00,ERFT_A,0.11,14.35
2025-09-10 00:45:00+00:00,ERFT_A,0.08,13.98
2025-09-10 01:00:00+00:00,ERFT_A,0.33,13.97
2025-09-10 01:15:00+00:00,ERFT_A,0.1,14.08
2025-09-10 01:30:00+00:00,ERFT_A,0.2,14.21
2025-09-10 01:45:00+00:00,ERFT_A,0.17,14.2
2025-09-10 02:00:00+00:00,ERFT_A,0.33,14.91
2025-09-10 02:15:00+00:00,ERFT_A,0.05,13.64
2025-09-10 02:30:00+00:00,ERFT_A,0.46,14.99
2025-09-10 02:45:00+00:00,ERFT_A,0.0,14.43
2025-09-10 03:00:00+00:00,ERFT_A,0.22,14.86
2025-09-10 03:15:00+00:00,ERFT_A,0.18,14.17
2025-09-10 03:30:00+00:00,ERFT_A,0.0,15.45
2025-09-10 03:45:00+00:00,ERFT_A,0.24,15.46
2025-09-10 04:00:00+00:00,ERFT_A,0.06,15.38
2025-09-10 04:15:00+00:00,ERFT_A,0.0,14.19
2025-09-10 04:30:00+00:00,ERFT_A,0.28,15.42
2025-09-10 04:45:00+00:00,ERFT_A,0.0,15.26
2025-09-10 05:00:00+00:00,ERFT_A,0.0,14.31
2025-09-10 05:15:00+00:00,ERFT_A,0.11,15.16
2025-09-10 05:30:00+00:00,ERFT_A,0.33,15.41
2025-09-10 05:45:00+00:00,ERFT_A,0.26,15.56
2025-09-10 06:00:00+00:00,ERFT_A,0.15,15.43
2025-09-10 06:15:00+00:00,ERFT_A,0.0,15.54
2025-09-10 06:30:00+00:00,ERFT_A,0.0,16.18
2025-09-10 06:45:00+00:00,ERFT_A,0.03,16.11
2025-09-10 07:00:00+00:00,ERFT_A,0.0,14.12
2025-09-10 07:15:00+00:00,ERFT_A,0.0,15.45
2025-09-10 07:30:00+00:00,ERFT_A,0.12,15.58
2025-09-10 07:45:00+00:00,ERFT_A,0.27,14.84
2025-09-10 08:00:00+00:00,ERFT_A,0.02,15.82
2025-09-10 08:15:00+00:00,ERFT_A,0.32,16.45
2025-09-10 08:30:00+00:00,ERFT_A,0.0,15.33
2025-09-10 08:45:00+00:00,ERFT_A,0.0,16.1
2025-09-10 09:00:00+00:00,ERFT_A,0.12,15.53
2025-09-10 09:15:00+00:00,ERFT_A,0.0,15.7
2025-09-10 09:30:00+00:00,ERFT_A,0.25,16.83
2025-09-10 09:45:00+00:00,ERFT_A,0.2,15.87
2025-09-10 10:00:00+00:00,ERFT_A,0.01,16.43
2025-09-10 10:15:00+00:00,ERFT_A,0.0,15.31
2025-09-10 10:30:00+00:00,ERFT_A,0.0,17.23
2025-09-10 10:45:00+00:00,ERFT_A,0.2,16.65
2025-09-10 11:00:00+00:00,ERFT_A,0.26,16.31
2025-09-10 11:15:00+00:00,ERFT_A,0.0,16.74
2025-09-10 11:30:00+00:00,ERFT_A,0.0,15.8
2025-09-10 11:45:00+00:00,ERFT_A,0.0,17.15
2025-09-10 12:00:00+00:00,ERFT_A,0.18,16.44
2025-09-10 12:15:00+00:00,ERFT_A,0.01,16.56
2025-09-10 12:30:00+00:00,ERFT_A,0.01,16.46
2025-09-10 12:45:00+00:00,ERFT_A,0.0,16.47
2025-09-10 13:00:00+00:00,ERFT_A,0.0,17.15
2025-09-10 13:15:00+00:00,ERFT_A,0.32,16.98
2025-09-10 13:30:00+00:00,ERFT_A,0.19,17.23
2025-09-10 13:45:00+00:00,ERFT_A,0.0,16.95
2025-09-10 14:00:00+00:00,ERFT_A,0.1,17.26
2025-09-10 14:15:00+00:00,ERFT_A,0.14,16.84
2025-09-10 14:30:00+00:00,ERFT_A,0.63,18.22
2025-09-10 14:45:00+00:00,ERFT_A,0.0,16.36
2025-09-10 15:00:00+00:00,ERFT_A,0.13,17.83
2025-09-10 15:15:00+00:00,ERFT_A,0.31,17.93
2025-09-10 15:30:00+00:00,ERFT_A,0.56,16.86
2025-09-10 15:45:00+00:00,ERFT_A,0.0,18.45
2025-09-10 16:00:00+00:00,ERFT_A,0.01,17.88
2025-09-10 16:15:00+00:00,ERFT_A,0.25,17.92
2025-09-10 16:30:00+00:00,ERFT_A,0.0,17.49
2025-09-10 16:45:00+00:00,ERFT_A,0.16,17.41
2025-09-10 17:00:00+00:00,ERFT_A,0.84,17.46
2025-09-10 17:15:00+00:00,ERFT_A,0.18,17.81
2025-09-10 17:30:00+00:00,ERFT_A,0.0,18.36
2025-09-10 17:45:00+00:00,ERFT_A,0.0,17.79
2025-09-10 18:00:00+00:00,ERFT_A,0.0,17.29
2025-09-10 18:15:00+00:00,ERFT_A,0.4,18.2
2025-09-10 18:30:00+00:00,ERFT_A,0.05,18.29
2025-09-10 18:45:00+00:00,ERFT_A,0.0,18.2
2025-09-10 19:00:00+00:00,ERFT_A,0.07,18.29
2025-09-10 19:15:00+00:00,ERFT_A,0.11,17.83
2025-09-10 19:30:00+00:00,ERFT_A,0.0,17.54
2025-09-10 19:45:00+00:00,ERFT_A,0.0,17.61
2025-09-10 20:00:00+00:00,ERFT_A,0.91,17.27
2025-09-10 20:15:00+00:00,ERFT_A,0.32,18.25
2025-09-10 20:30:00+00:00,ERFT_A,0.35,18.13
2025-09-10 20:45:00+00:00,ERFT_A,0.05,17.99
2025-09-10 21:00:00+00:00,ERFT_A,0.0,16.77
2025-09-10 21:15:00+00:00,ERFT_A,0.0,17.66
2025-09-10 21:30:00+00:00,ERFT_A,0.0,18.89
2025-09-10 21:45:00+00:00,ERFT_A,0.62,18.03
2025-09-10 22:00:00+00:00,ERFT_A,0.06,18.58
2025-09-10 22:15:00+00:00,ERFT_A,0.49,17.75
2025-09-10 22:30:00+00:00,ERFT_A,0.01,19.2
2025-09-10 22:45:00+00:00,ERFT_A,0.19,18.44
2025-09-10 23:00:00+00:00,ERFT_A,0.13,18.7
2025-09-10 23:15:00+00:00,ERFT_A,0.0,19.75
2025-09-10 23:30:00+00:00,ERFT_A,0.69,19.38
2025-09-10 23:45:00+00:00,ERFT_A,0.01,18.51
2025-09-11 00:00:00+00:00,ERFT_A,0.0,18.4
2025-09-11 00:15:00+00:00,ERFT_A,0.25,18.57
2025-09-11 00:30:00+00:00,ERFT_A,0.08,19.02
2025-09-11 00:45:00+00:00,ERFT_A,0.16,18.75
2025-09-11 01:00:00+00:00,ERFT_A,0.1,18.63
2025-09-11 01:15:00+00:00,ERFT_A,0.0,19.6
2025-09-11 01:30:00+00:00,ERFT_A,0.0,18.84
2025-09-11 01:45:00+00:00,ERFT_A,0.0,20.08
2025-09-11 02:00:00+00:00,ERFT_A,0.34,19.01
2025-09-11 02:15:00+00:00,ERFT_A,0.09,19.89
2025-09-11 02:30:00+00:00,ERFT_A,0.21,19.2
2025-09-11 02:45:00+00:00,ERFT_A,0.02,19.54
2025-09-11 03:00:00+00:00,ERFT_A,0.22,18.72
2025-09-11 03:15:00+00:00,ERFT_A,0.05,18.69
2025-09-11 03:30:00+00:00,ERFT_A,0.04,19.37
2025-09-11 03:45:00+00:00,ERFT_A,0.12,19.67
2025-09-11 04:00:00+00:00,ERFT_A,0.1,19.22
2025-09-11 04:15:00+00:00,ERFT_A,1.16,18.59
2025-09-11 04:30:00+00:00,ERFT_A,0.0,18.58
2025-09-11 04:45:00+00:00,ERFT_A,0.0,18.57
2025-09-11 05:00:00+00:00,ERFT_A,0.16,18.43
2025-09-11 05:15:00+00:00,ERFT_A,0.0,19.39
2025-09-11 05:30:00+00:00,ERFT_A,0.0,19.92
2025-09-11 05:45:00+00:00,ERFT_A,0.0,19.38
2025-09-11 06:00:00+00:00,ERFT_A,0.96,18.28
2025-09-11 06:15:00+00:00,ERFT_A,0.0,19.34
2025-09-11 06:30:00+00:00,ERFT_A,0.0,19.38
2025-09-11 06:45:00+00:00,ERFT_A,0.91,20.53
2025-09-11 07:00:00+00:00,ERFT_A,0.0,18.77
2025-09-11 07:15:00+00:00,ERFT_A,1.44,19.33
2025-09-11 07:30:00+00:00,ERFT_A,0.01,20.4
2025-09-11 07:45:00+00:00,ERFT_A,0.69,19.79
2025-09-11 08:00:00+00:00,ERFT_A,0.03,19.87
2025-09-11 08:15:00+00:00,ERFT_A,0.19,19.67
2025-09-11 08:30:00+00:00,ERFT_A,0.06,19.79
2025-09-11 08:45:00+00:00,ERFT_A,0.04,20.04
2025-09-11 09:00:00+00:00,ERFT_A,0.14,19.26
2025-09-11 09:15:00+00:00,ERFT_A,0.2,20.12
2025-09-11 09:30:00+00:00,ERFT_A,0.12,19.02
2025-09-11 09:45:00+00:00,ERFT_A,0.1,19.88
2025-09-11 10:00:00+00:00,ERFT_A,0.0,19.83
2025-09-11 10:15:00+00:00,ERFT_A,0.06,19.44
2025-09-11 10:30:00+00:00,ERFT_A,0.61,19.76
2025-09-11 10:45:00+00:00,ERFT_A,0.0,19.47
2025-09-11 11:00:00+00:00,ERFT_A,0.14,19.26
2025-09-11 11:15:00+00:00,ERFT_A,0.45,19.64
2025-09-11 11:30:00+00:00,ERFT_A,0.2,19.27
2025-09-11 11:45:00+00:00,ERFT_A,0.35,20.0
2025-09-11 12:00:00+00:00,ERFT_A,0.0,19.28
2025-09-11 12:15:00+00:00,ERFT_A,0.15,20.22
2025-09-11 12:30:00+00:00,ERFT_A,0.03,19.29
2025-09-11 12:45:00+00:00,ERFT_A,0.03,19.6
2025-09-11 13:00:00+00:00,ERFT_A,0.57,19.59
2025-09-11 13:15:00+00:00,ERFT_A,0.04,20.57
2025-09-11 13:30:00+00:00,ERFT_A,0.15,20.08
2025-09-11 13:45:00+00:00,ERFT_A,0.0,19.82
2025-09-11 14:00:00+00:00,ERFT_A,0.69,20.18
2025-09-11 14:15:00+00:00,ERFT_A,0.32,18.89
2025-09-11 14:30:00+00:00,ERFT_A,0.07,19.93
2025-09-11 14:45:00+00:00,ERFT_A,0.02,20.96
2025-09-11 15:00:00+00:00,ERFT_A,0.23,20.03
2025-09-11 15:15:00+00:00,ERFT_A,0.44,20.0
2025-09-11 15:30:00+00:00,ERFT_A,0.7,20.25
2025-09-11 15:45:00+00:00,ERFT_A,0.31,20.43
2025-09-11 16:00:00+00:00,ERFT_A,0.1,18.99
2025-09-11 16:15:00+00:00,ERFT_A,0.37,19.15
2025-09-11 16:30:00+00:00,ERFT_A,0.3,20.1
2025-09-11 16:45:00+00:00,ERFT_A,0.1,19.64
2025-09-11 17:00:00+00:00,ERFT_A,0.29,20.65
2025-09-11 17:15:00+00:00,ERFT_A,0.28,19.84
2025-09-11 17:30:00+00:00,ERFT_A,0.07,19.03
2025-09-11 17:45:00+00:00,ERFT_A,0.0,19.37
2025-09-11 18:00:00+00:00,ERFT_A,0.25,18.63
2025-09-11 18:15:00+00:00,ERFT_A,0.0,19.88
2025-09-11 18:30:00+00:00,ERFT_A,0.0,19.9
2025-09-11 18:45:00+00:00,ERFT_A,0.16,19.78
2025-09-11 19:00:00+00:00,ERFT_A,0.24,20.53
2025-09-11 19:15:00+00:00,ERFT_A,0.16,20.59
2025-09-11 19:30:00+00:00,ERFT_A,0.18,19.9
2025-09-11 19:45:00+00:00,ERFT_A,0.24,18.92
2025-09-11 20:00:00+00:00,ERFT_A,0.57,20.29
2025-09-11 20:15:00+00:00,ERFT_A,0.32,20.26
2025-09-11 20:30:00+00:00,ERFT_A,0.31,20.13
2025-09-11 20:45:00+00:00,ERFT_A,0.14,20.46
2025-09-11 21:00:00+00:00,ERFT_A,0.15,19.38
2025-09-11 21:15:00+00:00,ERFT_A,0.05,20.96
2025-09-11 21:30:00+00:00,ERFT_A,0.18,19.47
2025-09-11 21:45:00+00:00,ERFT_A,0.0,20.31
2025-09-11 22:00:00+00:00,ERFT_A,0.57,19.09
2025-09-11 22:15:00+00:00,ERFT_A,0.0,19.46
2025-09-11 22:30:00+00:00,ERFT_A,0.32,20.67
2025-09-11 22:45:00+00:00,ERFT_A,0.5,19.77
2025-09-11 23:00:00+00:00,ERFT_A,0.32,20.31
2025-09-11 23:15:00+00:00,ERFT_A,1.03,20.0
2025-09-11 23:30:00+00:00,ERFT_A,0.0,19.82
2025-09-11 23:45:00+00:00,ERFT_A,0.0,20.54
2025-09-12 00:00:00+00:00,ERFT_A,0.5,19.73
2025-09-12 00:15:00+00:00,ERFT_A,0.0,18.94
2025-09-12 00:30:00+00:00,ERFT_A,0.0,19.42
2025-09-12 00:45:00+00:00,ERFT_A,0.22,20.08
2025-09-12 01:00:00+00:00,ERFT_A,0.1,19.99
2025-09-12 01:15:00+00:00,ERFT_A,0.2,18.99
2025-09-12 01:30:00+00:00,ERFT_A,0.11,19.4
2025-09-12 01:45:00+00:00,ERFT_A,0.14,19.45
2025-09-12 02:00:00+00:00,ERFT_A,0.0,19.55
2025-09-12 02:15:00+00:00,ERFT_A,0.13,19.02
2025-09-12 02:30:00+00:00,ERFT_A,0.01,19.38
2025-09-12 02:45:00+00:00,ERFT_A,0.03,19.31
2025-09-12 03:00:00+00:00,ERFT_A,0.31,20.04
2025-09-12 03:15:00+00:00,ERFT_A,0.0,20.04
2025-09-12 03:30:00+00:00,ERFT_A,0.0,19.55
2025-09-12 03:45:00+00:00,ERFT_A,0.29,19.4
2025-09-12 04:00:00+00:00,ERFT_A,0.13,19.65
2025-09-12 04:15:00+00:00,ERFT_A,0.5,19.15
2025-09-12 04:30:00+00:00,ERFT_A,0.0,18.96
2025-09-12 04:45:00+00:00,ERFT_A,0.06,19.04
2025-09-12 05:00:00+00:00,ERFT_A,0.1,19.17
2025-09-12 05:15:00+00:00,ERFT_A,0.0,18.89
2025-09-12 05:30:00+00:00,ERFT_A,0.0,19.53
2025-09-12 05:45:00+00:00,ERFT_A,0.3,19.79
2025-09-12 06:00:00+00:00,ERFT_A,0.0,18.6
2025-09-12 06:15:00+00:00,ERFT_A,0.0,19.39
2025-09-12 06:30:00+00:00,ERFT_A,0.06,19.24
2025-09-12 06:45:00+00:00,ERFT_A,0.35,19.49
2025-09-12 07:00:00+00:00,ERFT_A,0.0,19.29
2025-09-12 07:15:00+00:00,ERFT_A,0.0,18.54
2025-09-12 07:30:00+00:00,ERFT_A,0.04,18.61
2025-09-12 07:45:00+00:00,ERFT_A,0.17,19.23
2025-09-12 08:00:00+00:00,ERFT_A,0.02,19.7
2025-09-12 08:15:00+00:00,ERFT_A,0.4,18.05
2025-09-12 08:30:00+00:00,ERFT_A,0.42,19.3
2025-09-12 08:45:00+00:00,ERFT_A,0.06,19.69
2025-09-12 09:00:00+00:00,ERFT_A,0.81,18.99
2025-09-12 09:15:00+00:00,ERFT_A,0.1,19.32
2025-09-12 09:30:00+00:00,ERFT_A,0.4,18.66
2025-09-12 09:45:00+00:00,ERFT_A,0.16,18.92
2025-09-12 10:00:00+00:00,ERFT_A,0.16,18.14
2025-09-12 10:15:00+00:00,ERFT_A,0.0,17.74
2025-09-12 10:30:00+00:00,ERFT_A,0.0,19.35
2025-09-12 10:45:00+00:00,ERFT_A,0.03,18.36
2025-09-12 11:00:00+00:00,ERFT_A,0.41,18.59
2025-09-12 11:15:00+00:00,ERFT_A,0.17,18.09
2025-09-12 11:30:00+00:00,ERFT_A,0.03,18.04
2025-09-12 11:45:00+00:00,ERFT_A,0.24,18.63
2025-09-12 12:00:00+00:00,ERFT_A,0.4,18.31
2025-09-12 12:15:00+00:00,ERFT_A,0.08,18.83
2025-09-12 12:30:00+00:00,ERFT_A,0.13,18.83
2025-09-12 12:45:00+00:00,ERFT_A,0.1,18.73
2025-09-12 13:00:00+00:00,ERFT_A,0.07,18.65
2025-09-12 13:15:00+00:00,ERFT_A,0.0,19.29
2025-09-12 13:30:00+00:00,ERFT_A,0.0,17.93
2025-09-12 13:45:00+00:00,ERFT_A,0.24,18.39
2025-09-12 14:00:00+00:00,ERFT_A,0.41,18.95
2025-09-12 14:15:00+00:00,ERFT_A,0.03,18.98
2025-09-12 14:30:00+00:00,ERFT_A,0.02,17.6
2025-09-12 14:45:00+00:00,ERFT_A,0.0,18.11
2025-09-12 15:00:00+00:00,ERFT_A,0.52,18.91
2025-09-12 15:15:00+00:00,ERFT_A,0.0,18.44
2025-09-12 15:30:00+00:00,ERFT_A,1.09,18.24
2025-09-12 15:45:00+00:00,ERFT_A,0.0,18.0
2025-09-12 16:00:00+00:00,ERFT_A,0.0,17.87
2025-09-12 16:15:00+00:00,ERFT_A,0.11,18.17
2025-09-12 16:30:00+00:00,ERFT_A,0.3,17.86
2025-09-12 16:45:00+00:00,ERFT_A,0.26,17.92
2025-09-12 17:00:00+00:00,ERFT_A,0.34,17.94
2025-09-12 17:15:00+00:00,ERFT_A,0.0,17.52
2025-09-12 17:30:00+00:00,ERFT_A,0.51,18.08
2025-09-12 17:45:00+00:00,ERFT_A,0.54,19.22
2025-09-12 18:00:00+00:00,ERFT_A,0.56,16.84
2025-09-12 18:15:00+00:00,ERFT_A,0.14,17.84
2025-09-12 18:30:00+00:00,ERFT_A,0.01,17.25
2025-09-12 18:45:00+00:00,ERFT_A,0.0,17.88
2025-09-12 19:00:00+00:00,ERFT_A,0.0,17.57
2025-09-12 19:15:00+00:00,ERFT_A,0.0,17.88
2025-09-12 19:30:00+00:00,ERFT_A,0.0,18.04
2025-09-12 19:45:00+00:00,ERFT_A,0.0,17.5
2025-09-12 20:00:00+00:00,ERFT_A,0.14,17.93
2025-09-12 20:15:00+00:00,ERFT_A,0.03,16.14
2025-09-12 20:30:00+00:00,ERFT_A,0.13,18.06
2025-09-12 20:45:00+00:00,ERFT_A,0.27,17.41
2025-09-12 21:00:00+00:00,ERFT_A,0.18,17.71
2025-09-12 21:15:00+00:00,ERFT_A,0.15,16.51
2025-09-12 21:30:00+00:00,ERFT_A,0.07,16.66
2025-09-12 21:45:00+00:00,ERFT_A,0.0,17.1
2025-09-12 22:00:00+00:00,ERFT_A,0.0,16.97
2025-09-12 22:15:00+00:00,ERFT_A,0.0,17.07
2025-09-12 22:30:00+00:00,ERFT_A,0.07,17.42
2025-09-12 22:45:00+00:00,ERFT_A,0.09,15.95
2025-09-12 23:00:00+00:00,ERFT_A,0.34,17.27
2025-09-12 23:15:00+00:00,ERFT_A,0.05,16.74
2025-09-12 23:30:00+00:00,ERFT_A,0.22,16.58
2025-09-12 23:45:00+00:00,ERFT_A,0.0,15.9
2025-09-13 00:00:00+00:00,ERFT_A,0.14,16.83
2025-09-13 00:15:00+00:00,ERFT_A,0.13,15.32
2025-09-13 00:30:00+00:00,ERFT_A,0.51,16.8
2025-09-13 00:45:00+00:00,ERFT_A,0.03,15.68
2025-09-13 01:00:00+00:00,ERFT_A,0.03,16.4
2025-09-13 01:15:00+00:00,ERFT_A,0.27,16.27
2025-09-13 01:30:00+00:00,ERFT_A,0.0,16.86
2025-09-13 01:45:00+00:00,ERFT_A,0.14,16.13
2025-09-13 02:00:00+00:00,ERFT_A,0.0,15.82
2025-09-13 02:15:00+00:00,ERFT_A,0.74,15.86
2025-09-13 02:30:00+00:00,ERFT_A,0.0,16.7
2025-09-13 02:45:00+00:00,ERFT_A,0.0,16.28
2025-09-13 03:00:00+00:00,ERFT_A,0.0,15.77
2025-09-13 03:15:00+00:00,ERFT_A,0.14,15.79
2025-09-13 03:30:00+00:00,ERFT_A,0.21,15.07
2025-09-13 03:45:00+00:00,ERFT_A,0.48,15.99
2025-09-13 04:00:00+00:00,ERFT_A,0.0,14.86
2025-09-13 04:15:00+00:00,ERFT_A,0.29,16.07
2025-09-13 04:30:00+00:00,ERFT_A,0.0,15.7
2025-09-13 04:45:00+00:00,ERFT_A,0.0,16.78
2025-09-13 05:00:00+00:00,ERFT_A,0.0,14.98
2025-09-13 05:15:00+00:00,ERFT_A,0.0,15.42
2025-09-13 05:30:00+00:00,ERFT_A,0.27,16.32
2025-09-13 05:45:00+00:00,ERFT_A,0.0,15.96
2025-09-13 06:00:00+00:00,ERFT_A,0.0,14.96
2025-09-13 06:15:00+00:00,ERFT_A,0.15,15.37
2025-09-13 06:30:00+00:00,ERFT_A,0.2,15.2
2025-09-13 06:45:00+00:00,ERFT_A,0.01,15.29
2025-09-13 07:00:00+00:00,ERFT_A,0.0,14.74
2025-09-13 07:15:00+00:00,ERFT_A,0.63,14.99
2025-09-13 07:30:00+00:00,ERFT_A,0.01,14.18
2025-09-13 07:45:00+00:00,ERFT_A,0.02,14.99
2025-09-13 08:00:00+00:00,ERFT_A,0.04,15.09
2025-09-13 08:15:00+00:00,ERFT_A,0.23,14.7
2025-09-13 08:30:00+00:00,ERFT_A,0.0,13.95
2025-09-13 08:45:00+00:00,ERFT_A,0.87,15.19
2025-09-13 09:00:00+00:00,ERFT_A,0.02,14.83
2025-09-13 09:15:00+00:00,ERFT_A,0.24,14.23
2025-09-13 09:30:00+00:00,ERFT_A,0.0,14.39
2025-09-13 09:45:00+00:00,ERFT_A,0.12,13.73
2025-09-13 10:00:00+00:00,ERFT_A,0.75,13.91
2025-09-13 10:15:00+00:00,ERFT_A,0.66,14.1
2025-09-13 10:30:00+00:00,ERFT_A,0.23,14.92
2025-09-13 10:45:00+00:00,ERFT_A,0.0,13.93
2025-09-13 11:00:00+00:00,ERFT_A,0.46,14.52
