ts,station_id,icon_rr_mm,icon_t2m_c
2025-09-13 11:15:00+00:00,ERFT_A,0.0,13.87
2025-09-13 11:30:00+00:00,ERFT_A,0.0,14.21
2025-09-13 11:45:00+00:00,ERFT_A,0.07,13.96
2025-09-13 12:00:00+00:00,ERFT_A,0.0,14.41
2025-09-13 12:15:00+00:00,ERFT_A,0.0,13.65
2025-09-13 12:30:00+00:00,ERFT_A,0.3,13.07
2025-09-13 12:45:00+00:00,ERFT_A,0.0,13.11
2025-09-13 13:00:00+00:00,ERFT_A,0.31,13.48
2025-09-13 13:15:00+00:00,ERFT_A,1.07,13.07
2025-09-13 13:30:00+00:00,ERFT_A,0.18,13.84
2025-09-13 13:45:00+00:00,ERFT_A,0.31,13.35
2025-09-13 14:00:00+00:00,ERFT_A,0.47,14.71
2025-09-13 14:15:00+00:00,ERFT_A,0.0,12.6
2025-09-13 14:30:00+00:00,ERFT_A,0.3,13.51
2025-09-13 14:45:00+00:00,ERFT_A,0.0,12.79
2025-09-13 15:00:00+00:00,ERFT_A,0.16,13.05
2025-09-13 15:15:00+00:00,ERFT_A,0.36,13.31
2025-09-13 15:30:00+00:00,ERFT_A,0.0,12.03
2025-09-13 15:45:00+00:00,ERFT_A,0.0,13.25
2025-09-13 16:00:00+00:00,ERFT_A,0.0,14.03
2025-09-13 16:15:00+00:00,ERFT_A,0.42,12.79
2025-09-13 16:30:00+00:00,ERFT_A,0.0,13.1
2025-09-13 16:45:00+00:00,ERFT_A,0.39,13.42
2025-09-13 17:00:00+00:00,ERFT_A,0.0,12.77
2025-09-13 17:15:00+00:00,ERFT_A,0.04,12.51
2025-09-13 17:30:00+00:00,ERFT_A,0.08,11.61
2025-09-13 17:45:00+00:00,ERFT_A,0.0,13.01
2025-09-13 18:00:00+00:00,ERFT_A,0.04,12.58
2025-09-13 18:15:00+00:00,ERFT_A,0.0,12.07
2025-09-13 18:30:00+00:00,ERFT_A,0.02,12.59
2025-09-13 18:45:00+00:00,ERFT_A,0.06,12.18
2025-09-13 19:00:00+00:00,ERFT_A,0.0,12.15
2025-09-13 19:15:00+00:00,ERFT_A,0.0,12.67
2025-09-13 19:30:00+00:00,ERFT_A,0.15,11.64
2025-09-13 19:45:00+00:00,ERFT_A,0.0,12.78
2025-09-13 20:00:00+00:00,ERFT_A,0.19,11.5
2025-09-13 20:15:00+00:00,ERFT_A,0.22,11.82
2025-09-13 20:30:00+00:00,ERFT_A,0.15,13.06
2025-09-13 20:45:00+00:00,ERFT_A,0.29,12.61
2025-09-13 21:00:00+00:00,ERFT_A,0.0,12.04
2025-09-13 21:15:00+00:00,ERFT_A,0.37,11.47
2025-09-13 21:30:00+00:00,ERFT_A,0.0,11.62
2025-09-13 21:45:00+00:00,ERFT_A,0.11,11.87
2025-09-13 22:00:00+00:00,ERFT_A,0.73,11.8
2025-09-13 22:15:00+00:00,ERFT_A,0.01,11.68
2025-09-13 22:30:00+00:00,ERFT_A,0.09,11.66
2025-09-13 22:45:00+00:00,ERFT_A,0.0,11.52
2025-09-13 23:00:00+00:00,ERFT_A,0.72,10.85
2025-09-13 23:15:00+00:00,ERFT_A,0.0,11.26
2025-09-13 23:30:00+00:00,ERFT_A,0.25,11.93
2025-09-13 23:45:00+00:00,ERFT_A,0.47,10.73
2025-09-14 00:00:00+00:00,ERFT_A,0.28,11.27
2025-09-14 00:15:00+00:00,ERFT_A,0.16,10.91
2025-09-14 00:30:00+00:00,ERFT_A,0.1,11.32
2025-09-14 00:45:00+00:00,ERFT_A,0.0,11.02
2025-09-14 01:00:00+00:00,ERFT_A,0.69,11.91
2025-09-14 01:15:00+00:00,ERFT_A,0.14,11.37
2025-09-14 01:30:00+00:00,ERFT_A,0.09,10.41
2025-09-14 01:45:00+00:00,ERFT_A,0.0,11.36
2025-09-14 02:00:00+00:00,ERFT_A,0.1,10.58
2025-09-14 02:15:00+00:00,ERFT_A,0.07,10.63
2025-09-14 02:30:00+00:00,ERFT_A,0.73,11.03
2025-09-14 02:45:00+00:00,ERFT_A,0.09,10.58
2025-09-14 03:00:00+00:00,ERFT_A,0.09,11.23
2025-09-14 03:15:00+00:00,ERFT_A,0.0,10.35
2025-09-14 03:30:00+00:00,ERFT_A,0.0,10.38
2025-09-14 03:45:00+00:00,ERFT_A,0.21,10.31
2025-09-14 04:00:00+00:00,ERFT_A,0.0,10.31
2025-09-14 04:15:00+00:00,ERFT_A,0.37,11.1
2025-09-14 04:30:00+00:00,ERFT_A,0.38,10.82
2025-09-14 04:45:00+00:00,ERFT_A,0.0,11.31
2025-09-14 05:00:00+00:00,ERFT_A,0.17,11.54
2025-09-14 05:15:00+00:00,ERFT_A,0.49,9.85
2025-09-14 05:30:00+00:00,ERFT_A,0.06,10.36
2025-09-14 05:45:00+00:00,ERFT_A,0.02,9.69
2025-09-14 06:00:00+00:00,ERFT_A,0.04,9.84
2025-09-14 06:15:00+00:00,ERFT_A,0.14,9.87
2025-09-14 06:30:00+00:00,ERFT_A,0.0,9.62
2025-09-14 06:45:00+00:00,ERFT_A,0.01,9.58
2025-09-14 07:00:00+00:00,ERFT_A,0.15,9.99
2025-09-14 07:15:00+00:00,ERFT_A,0.0,9.41
2025-09-14 07:30:00+00:00,ERFT_A,0.0,10.4
2025-09-14 07:45:00+00:00,ERFT_A,0.09,9.48
2025-09-14 08:00:00+00:00,ERFT_A,0.46,11.3
2025-09-14 08:15:00+00:00,ERFT_A,0.18,9.63
2025-09-14 08:30:00+00:00,ERFT_A,0.0,9.85
2025-09-14 08:45:00+00:00,ERFT_A,0.0,9.12
2025-09-14 09:00:00+00:00,ERFT_A,0.02,10.59
2025-09-14 09:15:00+00:00,ERFT_A,0.75,10.25
2025-09-14 09:30:00+00:00,ERFT_A,0.78,9.8
2025-09-14 09:45:00+00:00,ERFT_A,0.7,8.94
2025-09-14 10:00:00+00:00,ERFT_A,0.11,9.68
2025-09-14 10:15:00+00:00,ERFT_A,1.66,8.98
2025-09-14 10:30:00+00:00,ERFT_A,0.0,10.23
2025-09-14 10:45:00+00:00,ERFT_A,0.01,9.87
2025-09-14 11:00:00+00:00,ERFT_A,0.34,9.48
2025-09-14 11:15:00+00:00,ERFT_A,0.15,8.17
2025-09-14 11:30:00+00:00,ERFT_A,0.16,8.87
2025-09-14 11:45:00+00:00,ERFT_A,0.0,9.67
2025-09-14 12:00:00+00:00,ERFT_A,0.07,9.89
2025-09-14 12:15:00+00:00,ERFT_A,0.0,9.81
2025-09-14 12:30:00+00:00,ERFT_A,0.0,8.42
2025-09-14 12:45:00+00:00,ERFT_A,0.0,9.33
2025-09-14 13:00:00+00:00,ERFT_A,0.15,9.66
2025-09-14 13:15:00+00:00,ERFT_A,0.28,8.29
2025-09-14 13:30:00+00:00,ERFT_A,0.0,9.08
2025-09-14 13:45:00+00:00,ERFT_A,0.08,9.19
2025-09-14 14:00:00+00:00,ERFT_A,0.06,8.87
2025-09-14 14:15:00+00:00,ERFT_A,0.14,8.06
2025-09-14 14:30:00+00:00,ERFT_A,0.0,8.8
2025-09-14 14:45:00+00:00,ERFT_A,0.0,8.77
2025-09-14 15:00:00+00:00,ERFT_A,0.47,8.83
2025-09-14 15:15:00+00:00,ERFT_A,0.0,8.59
2025-09-14 15:30:00+00:00,ERFT_A,0.01,8.62
2025-09-14 15:45:00+00:00,ERFT_A,0.02,8.79
2025-09-14 16:00:00+00:00,ERFT_A,0.0,9.01
2025-09-14 16:15:00+00:00,ERFT_A,0.2,8.61
2025-09-14 16:30:00+00:00,ERFT_A,0.18,8.53
2025-09-14 16:45:00+00:00,ERFT_A,0.05,8.75
2025-09-14 17:00:00+00:00,ERFT_A,0.0,7.72
2025-09-14 17:15:00+00:00,ERFT_A,0.04,8.89
2025-09-14 17:30:00+00:00,ERFT_A,0.1,8.63
2025-09-14 17:45:00+00:00,ERFT_A,0.0,8.62
2025-09-14 18:00:00+00:00,ERFT_A,0.23,9.06
2025-09-14 18:15:00+00:00,ERFT_A,0.37,7.58
2025-09-14 18:30:00+00:00,ERFT_A,0.55,7.54
2025-09-14 18:45:00+00:00,ERFT_A,0.52,8.64
2025-09-14 19:00:00+00:00,ERFT_A,0.02,8.48
2025-09-14 19:15:00+00:00,ERFT_A,0.11,8.55
2025-09-14 19:30:00+00:00,ERFT_A,0.05,8.21
2025-09-14 19:45:00+00:00,ERFT_A,0.05,8.75
2025-09-14 20:00:00+00:00,ERFT_A,0.04,8.87
2025-09-14 20:15:00+00:00,ERFT_A,0.08,8.62
2025-09-14 20:30:00+00:00,ERFT_A,0.44,8.23
2025-09-14 20:45:00+00:00,ERFT_A,0.16,7.29
2025-09-14 21:00:00+00:00,ERFT_A,0.0,8.71
2025-09-14 21:15:00+00:00,ERFT_A,0.35,8.92
2025-09-14 21:30:00+00:00,ERFT_A,0.13,8.61
2025-09-14 21:45:00+00:00,ERFT_A,0.21,7.83
2025-09-14 22:00:00+00:00,ERFT_A,0.15,8.59
2025-09-14 22:15:00+00:00,ERFT_A,0.16,8.67
2025-09-14 22:30:00+00:00,ERFT_A,0.18,9.0
2025-09-14 22:45:00+00:00,ERFT_A,0.0,7.77
2025-09-14 23:00:00+00:00,ERFT_A,0.2,8.08
2025-09-14 23:15:00+00:00,ERFT_A,0.0,8.55
2025-09-14 23:30:00+00:00,ERFT_A,0.0,8.2
2025-09-14 23:45:00+00:00,ERFT_A,0.08,7.6
2025-09-15 00:00:00+00:00,ERFT_A,0.64,8.35
2025-09-15 00:15:00+00:00,ERFT_A,0.0,8.42
2025-09-15 00:30:00+00:00,ERFT_A,0.08,8.16
2025-09-15 00:45:00+00:00,ERFT_A,0.03,8.22
2025-09-15 01:00:00+00:00,ERFT_A,0.35,7.97
2025-09-15 01:15:00+00:00,ERFT_A,0.03,8.83
2025-09-15 01:30:00+00:00,ERFT_A,0.13,7.63
2025-09-15 01:45:00+00:00,ERFT_A,0.0,7.78
2025-09-15 02:00:00+00:00,ERFT_A,0.41,8.07
2025-09-15 02:15:00+00:00,ERFT_A,0.0,8.49
2025-09-15 02:30:00+00:00,ERFT_A,0.2,7.3
2025-09-15 02:45:00+00:00,ERFT_A,0.14,7.38
2025-09-15 03:00:00+00:00,ERFT_A,0.17,7.01
2025-09-15 03:15:00+00:00,ERFT_A,0.0,8.04
2025-09-15 03:30:00+00:00,ERFT_A,0.02,7.46
2025-09-15 03:45:00+00:00,ERFT_A,0.33,7.83
2025-09-15 04:00:00+00:00,ERFT_A,0.73,8.34
2025-09-15 04:15:00+00:00,ERFT_A,0.06,7.69
2025-09-15 04:30:00+00:00,ERFT_A,0.29,8.12
2025-09-15 04:45:00+00:00,ERFT_A,0.11,7.86
2025-09-15 05:00:00+00:00,ERFT_A,0.07,8.34
2025-09-15 05:15:00+00:00,ERFT_A,0.0,8.24
2025-09-15 05:30:00+00:00,ERFT_A,0.08,7.65
2025-09-15 05:45:00+00:00,ERFT_A,0.26,7.92
2025-09-15 06:00:00+00:00,ERFT_A,0.29,8.52
2025-09-15 06:15:00+00:00,ERFT_A,0.0,8.2
2025-09-15 06:30:00+00:00,ERFT_A,0.0,7.3
2025-09-15 06:45:00+00:00,ERFT_A,0.0,8.33
2025-09-15 07:00:00+00:00,ERFT_A,0.09,7.46
2025-09-15 07:15:00+00:00,ERFT_A,0.02,8.71
2025-09-15 07:30:00+00:00,ERFT_A,0.16,8.52
2025-09-15 07:45:00+00:00,ERFT_A,0.18,8.16
2025-09-15 08:00:00+00:00,ERFT_A,0.0,8.1
2025-09-15 08:15:00+00:00,ERFT_A,0.08,7.92
2025-09-15 08:30:00+00:00,ERFT_A,0.45,8.37
2025-09-15 08:45:00+00:00,ERFT_A,0.0,7.85
2025-09-15 09:00:00+00:00,ERFT_A,0.0,8.16
2025-09-15 09:15:00+00:00,ERFT_A,0.37,8.49
2025-09-15 09:30:00+00:00,ERFT_A,0.3,7.78
2025-09-15 09:45:00+00:00,ERFT_A,0.0,7.76
2025-09-15 10:00:00+00:00,ERFT_A,0.27,7.48
2025-09-15 10:15:00+00:00,ERFT_A,0.0,7.55
2025-09-15 10:30:00+00:00,ERFT_A,0.0,7.18
2025-09-15 10:45:00+00:00,ERFT_A,0.0,8.47
2025-09-15 11:00:00+00:00,ERFT_A,0.0,9.02
2025-09-15 11:15:00+00:00,ERFT_A,0.11,8.84
2025-09-15 11:30:00+00:00,ERFT_A,0.0,7.32
2025-09-15 11:45:00+00:00,ERFT_A,0.12,8.51
2025-09-15 12:00:00+00:00,ERFT_A,0.11,8.87
2025-09-15 12:15:00+00:00,ERFT_A,0.05,7.95
2025-09-15 12:30:00+00:00,ERFT_A,0.0,8.24
2025-09-15 12:45:00+00:00,ERFT_A,0.0,7.2
2025-09-15 13:00:00+00:00,ERFT_A,0.0,8.35
2025-09-15 13:15:00+00:00,ERFT_A,0.56,7.7
2025-09-15 13:30:00+00:00,ERFT_A,0.04,8.35
2025-09-15 13:45:00+00:00,ERFT_A,0.04,7.48
2025-09-15 14:00:00+00:00,ERFT_A,0.0,8.55
2025-09-15 14:15:00+00:00,ERFT_A,0.5,8.81
2025-09-15 14:30:00+00:00,ERFT_A,0.0,7.92
2025-09-15 14:45:00+00:00,ERFT_A,0.14,7.76
2025-09-15 15:00:00+00:00,ERFT_A,0.19,7.27
2025-09-15 15:15:00+00:00,ERFT_A,0.11,8.24
2025-09-15 15:30:00+00:00,ERFT_A,0.0,8.1
2025-09-15 15:45:00+00:00,ERFT_A,0.25,7.64
2025-09-15 16:00:00+00:00,ERFT_A,0.0,8.66
2025-09-15 16:15:00+00:00,ERFT_A,0.3,8.23
2025-09-15 16:30:00+00:00,ERFT_A,0.07,7.94
2025-09-15 16:45:00+00:00,ERFT_A,0.21,8.22
2025-09-15 17:00:00+00:00,ERFT_A,0.47,9.05
2025-09-15 17:15:00+00:00,ERFT_A,0.24,8.84
2025-09-15 17:30:00+00:00,ERFT_A,0.21,8.5
2025-09-15 17:45:00+00:00,ERFT_A,0.27,8.9
2025-09-15 18:00:00+00:00,ERFT_A,0.0,8.03
2025-09-15 18:15:00+00:00,ERFT_A,0.32,8.66
2025-09-15 18:30:00+00:00,ERFT_A,0.03,8.74
2025-09-15 18:45:00+00:00,ERFT_A,0.04,8.46
2025-09-15 19:00:00+00:00,ERFT_A,0.1,8.93
2025-09-15 19:15:00+00:00,ERFT_A,0.01,8.35
2025-09-15 19:30:00+00:00,ERFT_A,0.0,9.03
2025-09-15 19:45:00+00:00,ERFT_A,0.08,9.08
2025-09-15 20:00:00+00:00,ERFT_A,0.04,7.37
2025-09-15 20:15:00+00:00,ERFT_A,0.03,9.45
2025-09-15 20:30:00+00:00,ERFT_A,0.06,7.36
2025-09-15 20:45:00+00:00,ERFT_A,0.03,8.61
2025-09-15 21:00:00+00:00,ERFT_A,0.53,9.46
2025-09-15 21:15:00+00:00,ERFT_A,0.49,8.82
2025-09-15 21:30:00+00:00,ERFT_A,0.09,8.27
2025-09-15 21:45:00+00:00,ERFT_A,0.08,8.49
2025-09-15 22:00:00+00:00,ERFT_A,0.0,9.58
2025-09-15 22:15:00+00:00,ERFT_A,0.0,8.14
2025-09-15 22:30:00+00:00,ERFT_A,0.27,9.7
2025-09-15 22:45:00+00:00,ERFT_A,0.01,9.14
2025-09-15 23:00:00+00:00,ERFT_A,0.38,8.6
2025-09-15 23:15:00+00:00,ERFT_A,0.36,8.94
2025-09-15 23:30:00+00:00,ERFT_A,0.0,8.76
2025-09-15 23:45:00+00:00,ERFT_A,0.11,9.74
2025-09-16 00:00:00+00:00,ERFT_A,0.57,9.71
2025-09-16 00:15:00+00:00,ERFT_A,0.0,8.52
2025-09-16 00:30:00+00:00,ERFT_A,0.01,9.21
2025-09-16 00:45:00+00:00,ERFT_A,0.0,9.02
2025-09-16 01:00:00+00:00,ERFT_A,0.0,10.13
2025-09-16 01:15:00+00:00,ERFT_A,0.73,8.85
2025-09-16 01:30:00+00:00,ERFT_A,0.01,10.36
2025-09-16 01:45:00+00:00,ERFT_A,0.0,9.58
2025-09-16 02:00:00+00:00,ERFT_A,0.0,9.05
2025-09-16 02:15:00+00:00,ERFT_A,0.0,9.34
2025-09-16 02:30:00+00:00,ERFT_A,0.12,9.31
2025-09-16 02:45:00+00:00,ERFT_A,0.19,9.12
2025-09-16 03:00:00+00:00,ERFT_A,0.32,9.84
2025-09-16 03:15:00+00:00,ERFT_A,0.25,9.22
2025-09-16 03:30:00+00:00,ERFT_A,0.0,8.78
2025-09-16 03:45:00+00:00,ERFT_A,0.17,9.72
2025-09-16 04:00:00+00:00,ERFT_A,0.05,9.05
2025-09-16 04:15:00+00:00,ERFT_A,0.38,9.62
2025-09-16 04:30:00+00:00,ERFT_A,0.29,9.58
2025-09-16 04:45:00+00:00,ERFT_A,0.81,9.65
2025-09-16 05:00:00+00:00,ERFT_A,0.0,11.12
2025-09-16 05:15:00+00:00,ERFT_A,0.0,10.2
2025-09-16 05:30:00+00:00,ERFT_A,0.0,10.33
2025-09-16 05:45:00+00:00,ERFT_A,0.06,9.37
2025-09-16 06:00:00+00:00,ERFT_A,0.0,9.97
2025-09-16 06:15:00+00:00,ERFT_A,0.0,10.45
2025-09-16 06:30:00+00:00,ERFT_A,0.15,9.88
2025-09-16 06:45:00+00:00,ERFT_A,0.0,10.89
2025-09-16 07:00:00+00:00,ERFT_A,0.0,9.88
2025-09-16 07:15:00+00:00,ERFT_A,0.0,10.38
2025-09-16 07:30:00+00:00,ERFT_A,0.0,10.28
2025-09-16 07:45:00+00:00,ERFT_A,0.5,10.7
2025-09-16 08:00:00+00:00,ERFT_A,0.49,10.34
2025-09-16 08:15:00+00:00,ERFT_A,0.3,10.57
2025-09-16 08:30:00+00:00,ERFT_A,0.22,10.64
2025-09-16 08:45:00+00:00,ERFT_A,0.0,10.44
2025-09-16 09:00:00+00:00,ERFT_A,0.23,11.09
2025-09-16 09:15:00+00:00,ERFT_A,0.0,11.02
2025-09-16 09:30:00+00:00,ERFT_A,0.1,10.9
2025-09-16 09:45:00+00:00,ERFT_A,0.0,10.78
2025-09-16 10:00:00+00:00,ERFT_A,0.23,11.44
2025-09-16 10:15:00+00:00,ERFT_A,0.6,10.98
2025-09-16 10:30:00+00:00,ERFT_A,0.0,10.99
2025-09-16 10:45:00+00:00,ERFT_A,0.0,11.24
2025-09-16 11:00:00+00:00,ERFT_A,0.1,12.09
2025-09-16 11:15:00+00:00,ERFT_A,0.0,10.62
2025-09-16 11:30:00+00:00,ERFT_A,0.0,11.73
2025-09-16 11:45:00+00:00,ERFT_A,0.59,10.45
2025-09-16 12:00:00+00:00,ERFT_A,0.15,11.55
2025-09-16 12:15:00+00:00,ERFT_A,0.0,12.28
2025-09-16 12:30:00+00:00,ERFT_A,0.08,11.79
2025-09-16 12:45:00+00:00,ERFT_A,0.0,11.68
2025-09-16 13:00:00+00:00,ERFT_A,0.11,11.37
2025-09-16 13:15:00+00:00,ERFT_A,0.0,11.72
2025-09-16 13:30:00+00:00,ERFT_A,0.06,11.63
2025-09-16 13:45:00+00:00,ERFT_A,0.26,11.41
2025-09-16 14:00:00+00:00,ERFT_A,0.24,11.71
2025-09-16 14:15:00+00:00,ERFT_A,0.56,12.01
2025-09-16 14:30:00+00:00,ERFT_A,0.17,11.58
2025-09-16 14:45:00+00:00,ERFT_A,0.09,11.61
2025-09-16 15:00:00+00:00,ERFT_A,0.64,11.39
2025-09-16 15:15:00+00:00,ERFT_A,0.04,12.32
2025-09-16 15:30:00+00:00,ERFT_A,0.0,12.45
2025-09-16 15:45:00+00:00,ERFT_A,0.3,12.34
2025-09-16 16:00:00+00:00,ERFT_A,0.14,12.77
2025-09-16 16:15:00+00:00,ERFT_A,0.08,12.38
2025-09-16 16:30:00+00:00,ERFT_A,0.31,12.59
2025-09-16 16:45:00+00:00,ERFT_A,0.0,12.6
2025-09-16 17:00:00+00:00,ERFT_A,0.0,12.45
2025-09-16 17:15:00+00:00,ERFT_A,0.32,12.29
2025-09-16 17:30:00+00:00,ERFT_A,0.0,13.72
2025-09-16 17:45:00+00:00,ERFT_A,0.0,12.44
2025-09-16 18:00:00+00:00,ERFT_A,0.29,12.38
2025-09-16 18:15:00+00:00,ERFT_A,0.46,12.99
2025-09-16 18:30:00+00:00,ERFT_A,0.02,12.95
2025-09-16 18:45:00+00:00,ERFT_A,0.3,12.18
2025-09-16 19:00:00+00:00,ERFT_A,0.18,13.5
2025-09-16 19:15:00+00:00,ERFT_A,0.75,12.95
2025-09-16 19:30:00+00:00,ERFT_A,0.17,12.49
2025-09-16 19:45:00+00:00,ERFT_A,0.45,13.7
2025-09-16 20:00:00+00:00,ERFT_A,0.0,13.47
2025-09-16 20:15:00+00:00,ERFT_A,0.0,12.58
2025-09-16 20:30:00+00:00,ERFT_A,0.36,14.16
2025-09-16 20:45:00+00:00,ERFT_A,0.0,13.66
2025-09-16 21:00:00+00:00,ERFT_A,0.28,13.38
2025-09-16 21:15:00+00:00,ERFT_A,0.0,14.23
2025-09-16 21:30:00+00:00,ERFT_A,0.15,13.57
2025-09-16 21:45:00+00:00,ERFT_A,0.76,13.54
2025-09-16 22:00:00+00:00,ERFT_A,0.26,13.28
2025-09-16 22:15:00+00:00,ERFT_A,0.04,13.95
2025-09-16 22:30:00+00:00,ERFT_A,0.19,13.96
2025-09-16 22:45:00+00:00,ERFT_A,0.0,13.78
2025-09-16 23:00:00+00:00,ERFT_A,1.02,13.44
2025-09-16 23:15:00+00:00,ERFT_A,0.0,13.95
2025-09-16 23:30:00+00:00,ERFT_A,0.06,13.91
