ts,station_id,icon_rr_mm,icon_t2m_c
2025-09-16 23:45:00+00:00,ERFT_A,0.23,13.33
2025-09-10 00:00:00+00:00,ERFT_B,0.0,13.24
2025-09-10 00:15:00+00:00,ERFT_B,0.0,13.43
2025-09-10 00:30:00+00:00,ERFT_B,0.0,14.47
2025-09-10 00:45:00+00:00,ERFT_B,0.01,15.0
2025-09-10 01:00:00+00:00,ERFT_B,0.28,14.47
2025-09-10 01:15:00+00:00,ERFT_B,0.37,14.26
2025-09-10 01:30:00+00:00,ERFT_B,0.15,13.24
2025-09-10 01:45:00+00:00,ERFT_B,0.26,13.38
2025-09-10 02:00:00+00:00,ERFT_B,0.0,14.51
2025-09-10 02:15:00+00:00,ERFT_B,0.0,14.33
2025-09-10 02:30:00+00:00,ERFT_B,0.21,14.01
2025-09-10 02:45:00+00:00,ERFT_B,0.0,14.65
2025-09-10 03:00:00+00:00,ERFT_B,0.0,14.73
2025-09-10 03:15:00+00:00,ERFT_B,0.1,15.2
2025-09-10 03:30:00+00:00,ERFT_B,0.0,14.85
2025-09-10 03:45:00+00:00,ERFT_B,0.0,15.45
2025-09-10 04:00:00+00:00,ERFT_B,0.0,14.9
2025-09-10 04:15:00+00:00,ERFT_B,0.15,14.89
2025-09-10 04:30:00+00:00,ERFT_B,0.02,15.54
2025-09-10 04:45:00+00:00,ERFT_B,0.36,14.57
2025-09-10 05:00:00+00:00,ERFT_B,0.22,16.52
2025-09-10 05:15:00+00:00,ERFT_B,0.02,15.36
2025-09-10 05:30:00+00:00,ERFT_B,0.0,15.42
2025-09-10 05:45:00+00:00,ERFT_B,0.1,15.54
2025-09-10 06:00:00+00:00,ERFT_B,0.08,16.28
2025-09-10 06:15:00+00:00,ERFT_B,0.0,15.79
2025-09-10 06:30:00+00:00,ERFT_B,0.18,14.64
2025-09-10 06:45:00+00:00,ERFT_B,0.0,16.2
2025-09-10 07:00:00+00:00,ERFT_B,0.38,15.38
2025-09-10 07:15:00+00:00,ERFT_B,0.06,15.66
2025-09-10 07:30:00+00:00,ERFT_B,0.0,15.02
2025-09-10 07:45:00+00:00,ERFT_B,0.13,15.98
2025-09-10 08:00:00+00:00,ERFT_B,0.11,15.45
2025-09-10 08:15:00+00:00,ERFT_B,0.1,15.87
2025-09-10 08:30:00+00:00,ERFT_B,0.33,15.74
2025-09-10 08:45:00+00:00,ERFT_B,0.14,16.89
2025-09-10 09:00:00+00:00,ERFT_B,0.0,16.98
2025-09-10 09:15:00+00:00,ERFT_B,0.03,16.06
2025-09-10 09:30:00+00:00,ERFT_B,0.54,16.12
2025-09-10 09:45:00+00:00,ERFT_B,0.0,15.96
2025-09-10 10:00:00+00:00,ERFT_B,0.18,16.75
2025-09-10 10:15:00+00:00,ERFT_B,0.34,16.08
2025-09-10 10:30:00+00:00,ERFT_B,0.21,16.09
2025-09-10 10:45:00+00:00,ERFT_B,0.1,16.84
2025-09-10 11:00:00+00:00,ERFT_B,0.13,16.13
2025-09-10 11:15:00+00:00,ERFT_B,0.22,16.44
2025-09-10 11:30:00+00:00,ERFT_B,0.0,15.71
2025-09-10 11:45:00+00:00,ERFT_B,0.08,16.91
2025-09-10 12:00:00+00:00,ERFT_B,0.96,17.58
2025-09-10 12:15:00+00:00,ERFT_B,0.19,17.02
2025-09-10 12:30:00+00:00,ERFT_B,0.11,17.44
2025-09-10 12:45:00+00:00,ERFT_B,0.01,16.33
2025-09-10 13:00:00+00:00,ERFT_B,0.0,16.93
2025-09-10 13:15:00+00:00,ERFT_B,0.14,16.39
2025-09-10 13:30:00+00:00,ERFT_B,0.16,16.79
2025-09-10 13:45:00+00:00,ERFT_B,0.06,17.34
2025-09-10 14:00:00+00:00,ERFT_B,1.29,17.05
2025-09-10 14:15:00+00:00,ERFT_B,0.0,16.35
2025-09-10 14:30:00+00:00,ERFT_B,0.0,16.44
2025-09-10 14:45:00+00:00,ERFT_B,0.01,16.46
2025-09-10 15:00:00+00:00,ERFT_B,0.07,17.44
2025-09-10 15:15:00+00:00,ERFT_B,0.0,18.28
2025-09-10 15:30:00+00:00,ERFT_B,0.14,17.97
2025-09-10 15:45:00+00:00,ERFT_B,0.16,16.39
2025-09-10 16:00:00+00:00,ERFT_B,0.26,18.09
2025-09-10 16:15:00+00:00,ERFT_B,0.0,17.9
2025-09-10 16:30:00+00:00,ERFT_B,0.49,16.7
2025-09-10 16:45:00+00:00,ERFT_B,0.24,17.37
2025-09-10 17:00:00+00:00,ERFT_B,0.0,18.12
2025-09-10 17:15:00+00:00,ERFT_B,0.0,17.89
2025-09-10 17:30:00+00:00,ERFT_B,0.02,17.0
2025-09-10 17:45:00+00:00,ERFT_B,0.16,18.01
2025-09-10 18:00:00+00:00,ERFT_B,0.2,16.68
2025-09-10 18:15:00+00:00,ERFT_B,0.24,17.68
2025-09-10 18:30:00+00:00,ERFT_B,0.91,18.4
2025-09-10 18:45:00+00:00,ERFT_B,0.0,17.89
2025-09-10 19:00:00+00:00,ERFT_B,0.06,17.67
2025-09-10 19:15:00+00:00,ERFT_B,0.84,18.41
2025-09-10 19:30:00+00:00,ERFT_B,0.28,18.49
2025-09-10 19:45:00+00:00,ERFT_B,0.0,18.7
2025-09-10 20:00:00+00:00,ERFT_B,0.12,18.52
2025-09-10 20:15:00+00:00,ERFT_B,0.05,18.67
2025-09-10 20:30:00+00:00,ERFT_B,0.04,18.53
2025-09-10 20:45:00+00:00,ERFT_B,0.0,18.34
2025-09-10 21:00:00+00:00,ERFT_B,0.1,18.29
2025-09-10 21:15:00+00:00,ERFT_B,0.4,18.17
2025-09-10 21:30:00+00:00,ERFT_B,0.0,17.72
2025-09-10 21:45:00+00:00,ERFT_B,0.24,17.89
2025-09-10 22:00:00+00:00,ERFT_B,0.3,18.26
2025-09-10 22:15:00+00:00,ERFT_B,0.49,18.56
2025-09-10 22:30:00+00:00,ERFT_B,0.0,19.2
2025-09-10 22:45:00+00:00,ERFT_B,0.09,18.5
2025-09-10 23:00:00+00:00,ERFT_B,0.0,19.05
2025-09-10 23:15:00+00:00,ERFT_B,0.1,19.13
2025-09-10 23:30:00+00:00,ERFT_B,0.1,18.51
2025-09-10 23:45:00+00:00,ERFT_B,0.0,18.96
2025-09-11 00:00:00+00:00,ERFT_B,0.12,18.57
2025-09-11 00:15:00+00:00,ERFT_B,0.95,19.39
2025-09-11 00:30:00+00:00,ERFT_B,0.2,19.08
2025-09-11 00:45:00+00:00,ERFT_B,0.0,18.2
2025-09-11 01:00:00+00:00,ERFT_B,0.0,18.91
2025-09-11 01:15:00+00:00,ERFT_B,0.07,19.69
2025-09-11 01:30:00+00:00,ERFT_B,0.0,18.81
2025-09-11 01:45:00+00:00,ERFT_B,0.46,19.15
2025-09-11 02:00:00+00:00,ERFT_B,0.0,19.24
2025-09-11 02:15:00+00:00,ERFT_B,0.21,18.48
2025-09-11 02:30:00+00:00,ERFT_B,0.0,19.28
2025-09-11 02:45:00+00:00,ERFT_B,0.07,18.36
2025-09-11 03:00:00+00:00,ERFT_B,0.0,18.77
2025-09-11 03:15:00+00:00,ERFT_B,0.26,19.65
2025-09-11 03:30:00+00:00,ERFT_B,0.39,19.32
2025-09-11 03:45:00+00:00,ERFT_B,0.16,19.02
2025-09-11 04:00:00+00:00,ERFT_B,0.4,19.42
2025-09-11 04:15:00+00:00,ERFT_B,0.0,19.2
2025-09-11 04:30:00+00:00,ERFT_B,0.11,19.26
2025-09-11 04:45:00+00:00,ERFT_B,0.2,19.61
2025-09-11 05:00:00+00:00,ERFT_B,0.24,18.95
2025-09-11 05:15:00+00:00,ERFT_B,0.19,19.36
2025-09-11 05:30:00+00:00,ERFT_B,0.25,19.2
2025-09-11 05:45:00+00:00,ERFT_B,0.11,18.59
2025-09-11 06:00:00+00:00,ERFT_B,0.0,18.95
2025-09-11 06:15:00+00:00,ERFT_B,0.0,20.22
2025-09-11 06:30:00+00:00,ERFT_B,0.46,19.65
2025-09-11 06:45:00+00:00,ERFT_B,0.41,18.82
2025-09-11 07:00:00+00:00,ERFT_B,0.2,18.73
2025-09-11 07:15:00+00:00,ERFT_B,0.27,19.47
2025-09-11 07:30:00+00:00,ERFT_B,0.36,20.33
2025-09-11 07:45:00+00:00,ERFT_B,0.19,19.48
2025-09-11 08:00:00+00:00,ERFT_B,0.45,20.24
2025-09-11 08:15:00+00:00,ERFT_B,0.44,19.79
2025-09-11 08:30:00+00:00,ERFT_B,0.0,19.86
2025-09-11 08:45:00+00:00,ERFT_B,0.0,18.98
2025-09-11 09:00:00+00:00,ERFT_B,0.17,20.14
2025-09-11 09:15:00+00:00,ERFT_B,0.8,19.52
2025-09-11 09:30:00+00:00,ERFT_B,0.49,20.13
2025-09-11 09:45:00+00:00,ERFT_B,0.31,19.31
2025-09-11 10:00:00+00:00,ERFT_B,0.52,19.83
2025-09-11 10:15:00+00:00,ERFT_B,0.21,19.93
2025-09-11 10:30:00+00:00,ERFT_B,0.03,19.69
2025-09-11 10:45:00+00:00,ERFT_B,0.98,19.99
2025-09-11 11:00:00+00:00,ERFT_B,0.19,19.67
2025-09-11 11:15:00+00:00,ERFT_B,0.43,19.49
2025-09-11 11:30:00+00:00,ERFT_B,0.0,20.63
2025-09-11 11:45:00+00:00,ERFT_B,0.0,20.36
2025-09-11 12:00:00+00:00,ERFT_B,0.12,19.47
2025-09-11 12:15:00+00:00,ERFT_B,0.0,20.15
2025-09-11 12:30:00+00:00,ERFT_B,0.14,19.5
2025-09-11 12:45:00+00:00,ERFT_B,0.0,19.29
2025-09-11 13:00:00+00:00,ERFT_B,1.34,20.41
2025-09-11 13:15:00+00:00,ERFT_B,0.39,19.06
2025-09-11 13:30:00+00:00,ERFT_B,0.57,20.38
2025-09-11 13:45:00+00:00,ERFT_B,0.0,19.8
2025-09-11 14:00:00+00:00,ERFT_B,0.31,19.83
2025-09-11 14:15:00+00:00,ERFT_B,0.05,20.15
2025-09-11 14:30:00+00:00,ERFT_B,0.58,20.24
2025-09-11 14:45:00+00:00,ERFT_B,0.25,19.54
2025-09-11 15:00:00+00:00,ERFT_B,0.08,20.32
2025-09-11 15:15:00+00:00,ERFT_B,0.0,20.03
2025-09-11 15:30:00+00:00,ERFT_B,0.12,19.35
2025-09-11 15:45:00+00:00,ERFT_B,0.45,19.89
2025-09-11 16:00:00+00:00,ERFT_B,0.02,20.67
2025-09-11 16:15:00+00:00,ERFT_B,1.17,20.83
2025-09-11 16:30:00+00:00,ERFT_B,0.42,20.35
2025-09-11 16:45:00+00:00,ERFT_B,0.0,19.4
2025-09-11 17:00:00+00:00,ERFT_B,0.0,20.24
2025-09-11 17:15:00+00:00,ERFT_B,0.06,20.42
2025-09-11 17:30:00+00:00,ERFT_B,0.01,20.36
2025-09-11 17:45:00+00:00,ERFT_B,0.21,20.39
2025-09-11 18:00:00+00:00,ERFT_B,0.09,20.18
2025-09-11 18:15:00+00:00,ERFT_B,0.03,19.96
2025-09-11 18:30:00+00:00,ERFT_B,0.0,19.69
2025-09-11 18:45:00+00:00,ERFT_B,0.26,19.05
2025-09-11 19:00:00+00:00,ERFT_B,0.0,20.17
2025-09-11 19:15:00+00:00,ERFT_B,0.42,20.09
2025-09-11 19:30:00+00:00,ERFT_B,0.0,20.27
2025-09-11 19:45:00+00:00,ERFT_B,0.0,19.32
2025-09-11 20:00:00+00:00,ERFT_B,0.0,20.3
2025-09-11 20:15:00+00:00,ERFT_B,0.0,21.0
2025-09-11 20:30:00+00:00,ERFT_B,0.0,20.01
2025-09-11 20:45:00+00:00,ERFT_B,0.0,19.94
2025-09-11 21:00:00+00:00,ERFT_B,0.15,20.12
2025-09-11 21:15:00+00:00,ERFT_B,0.0,20.97
2025-09-11 21:30:00+00:00,ERFT_B,0.15,19.43
2025-09-11 21:45:00+00:00,ERFT_B,0.0,20.04
2025-09-11 22:00:00+00:00,ERFT_B,0.0,19.53
2025-09-11 22:15:00+00:00,ERFT_B,0.41,19.65
2025-09-11 22:30:00+00:00,ERFT_B,0.0,19.89
2025-09-11 22:45:00+00:00,ERFT_B,0.24,20.58
2025-09-11 23:00:00+00:00,ERFT_B,0.0,20.79
2025-09-11 23:15:00+00:00,ERFT_B,0.6,20.11
2025-09-11 23:30:00+00:00,ERFT_B,0.11,19.68
2025-09-11 23:45:00+00:00,ERFT_B,0.08,21.1
2025-09-12 00:00:00+00:00,ERFT_B,0.0,19.63
2025-09-12 00:15:00+00:00,ERFT_B,0.0,19.55
2025-09-12 00:30:00+00:00,ERFT_B,0.03,18.93
2025-09-12 00:45:00+00:00,ERFT_B,0.0,20.5
2025-09-12 01:00:00+00:00,ERFT_B,0.37,20.28
2025-09-12 01:15:00+00:00,ERFT_B,0.1,20.99
2025-09-12 01:30:00+00:00,ERFT_B,0.0,19.07
2025-09-12 01:45:00+00:00,ERFT_B,0.31,20.47
2025-09-12 02:00:00+00:00,ERFT_B,0.01,19.76
2025-09-12 02:15:00+00:00,ERFT_B,0.29,20.11
2025-09-12 02:30:00+00:00,ERFT_B,0.0,18.87
2025-09-12 02:45:00+00:00,ERFT_B,0.22,20.41
2025-09-12 03:00:00+00:00,ERFT_B,0.01,20.05
2025-09-12 03:15:00+00:00,ERFT_B,0.37,19.62
2025-09-12 03:30:00+00:00,ERFT_B,0.0,19.94
2025-09-12 03:45:00+00:00,ERFT_B,0.0,19.22
2025-09-12 04:00:00+00:00,ERFT_B,0.05,19.29
2025-09-12 04:15:00+00:00,ERFT_B,0.0,19.33
2025-09-12 04:30:00+00:00,ERFT_B,0.0,18.61
2025-09-12 04:45:00+00:00,ERFT_B,0.26,19.95
2025-09-12 05:00:00+00:00,ERFT_B,0.0,20.09
2025-09-12 05:15:00+00:00,ERFT_B,0.16,19.12
2025-09-12 05:30:00+00:00,ERFT_B,0.0,19.62
2025-09-12 05:45:00+00:00,ERFT_B,0.0,19.29
2025-09-12 06:00:00+00:00,ERFT_B,0.29,19.56
2025-09-12 06:15:00+00:00,ERFT_B,0.74,19.06
2025-09-12 06:30:00+00:00,ERFT_B,0.13,18.91
2025-09-12 06:45:00+00:00,ERFT_B,0.06,19.85
2025-09-12 07:00:00+00:00,ERFT_B,0.11,19.26
2025-09-12 07:15:00+00:00,ERFT_B,0.53,20.28
2025-09-12 07:30:00+00:00,ERFT_B,0.14,19.27
2025-09-12 07:45:00+00:00,ERFT_B,0.31,18.75
2025-09-12 08:00:00+00:00,ERFT_B,0.29,19.8
2025-09-12 08:15:00+00:00,ERFT_B,0.41,19.47
2025-09-12 08:30:00+00:00,ERFT_B,0.06,19.49
2025-09-12 08:45:00+00:00,ERFT_B,0.0,19.7
2025-09-12 09:00:00+00:00,ERFT_B,0.22,18.74
2025-09-12 09:15:00+00:00,ERFT_B,0.38,18.98
2025-09-12 09:30:00+00:00,ERFT_B,0.46,18.92
2025-09-12 09:45:00+00:00,ERFT_B,0.59,18.33
2025-09-12 10:00:00+00:00,ERFT_B,0.34,18.81
2025-09-12 10:15:00+00:00,ERFT_B,0.0,19.58
2025-09-12 10:30:00+00:00,ERFT_B,0.13,19.0
2025-09-12 10:45:00+00:00,ERFT_B,0.11,18.18
2025-09-12 11:00:00+00:00,ERFT_B,0.09,18.04
2025-09-12 11:15:00+00:00,ERFT_B,0.23,19.61
2025-09-12 11:30:00+00:00,ERFT_B,0.04,18.7
2025-09-12 11:45:00+00:00,ERFT_B,0.04,18.39
2025-09-12 12:00:00+00:00,ERFT_B,0.78,18.54
2025-09-12 12:15:00+00:00,ERFT_B,0.07,17.9
2025-09-12 12:30:00+00:00,ERFT_B,0.4,19.32
2025-09-12 12:45:00+00:00,ERFT_B,0.43,18.37
2025-09-12 13:00:00+00:00,ERFT_B,0.14,19.22
2025-09-12 13:15:00+00:00,ERFT_B,0.05,18.52
2025-09-12 13:30:00+00:00,ERFT_B,0.0,19.17
2025-09-12 13:45:00+00:00,ERFT_B,0.0,18.55
2025-09-12 14:00:00+00:00,ERFT_B,0.25,18.81
2025-09-12 14:15:00+00:00,ERFT_B,0.18,18.71
2025-09-12 14:30:00+00:00,ERFT_B,0.3,18.62
2025-09-12 14:45:00+00:00,ERFT_B,0.0,18.44
2025-09-12 15:00:00+00:00,ERFT_B,0.85,18.11
2025-09-12 15:15:00+00:00,ERFT_B,0.21,19.15
2025-09-12 15:30:00+00:00,ERFT_B,0.06,17.69
2025-09-12 15:45:00+00:00,ERFT_B,0.01,18.11
2025-09-12 16:00:00+00:00,ERFT_B,0.32,18.07
2025-09-12 16:15:00+00:00,ERFT_B,0.58,18.23
2025-09-12 16:30:00+00:00,ERFT_B,0.09,17.77
2025-09-12 16:45:00+00:00,ERFT_B,0.67,18.1
2025-09-12 17:00:00+00:00,ERFT_B,0.0,17.81
2025-09-12 17:15:00+00:00,ERFT_B,0.19,17.06
2025-09-12 17:30:00+00:00,ERFT_B,0.2,17.82
2025-09-12 17:45:00+00:00,ERFT_B,0.25,17.22
2025-09-12 18:00:00+00:00,ERFT_B,0.13,16.86
2025-09-12 18:15:00+00:00,ERFT_B,0.18,17.75
2025-09-12 18:30:00+00:00,ERFT_B,0.0,17.88
2025-09-12 18:45:00+00:00,ERFT_B,0.52,17.85
2025-09-12 19:00:00+00:00,ERFT_B,0.36,17.83
2025-09-12 19:15:00+00:00,ERFT_B,0.16,16.53
2025-09-12 19:30:00+00:00,ERFT_B,0.37,16.77
2025-09-12 19:45:00+00:00,ERFT_B,0.54,18.39
2025-09-12 20:00:00+00:00,ERFT_B,0.25,16.84
2025-09-12 20:15:00+00:00,ERFT_B,0.93,17.62
2025-09-12 20:30:00+00:00,ERFT_B,0.27,16.92
2025-09-12 20:45:00+00:00,ERFT_B,0.0,17.26
2025-09-12 21:00:00+00:00,ERFT_B,0.15,16.86
2025-09-12 21:15:00+00:00,ERFT_B,0.39,17.41
2025-09-12 21:30:00+00:00,ERFT_B,0.54,17.15
2025-09-12 21:45:00+00:00,ERFT_B,0.13,16.8
2025-09-12 22:00:00+00:00,ERFT_B,0.0,16.45
2025-09-12 22:15:00+00:00,ERFT_B,0.04,17.06
2025-09-12 22:30:00+00:00,ERFT_B,0.0,16.28
2025-09-12 22:45:00+00:00,ERFT_B,0.31,17.05
2025-09-12 23:00:00+00:00,ERFT_B,0.01,18.1
2025-09-12 23:15:00+00:00,ERFT_B,0.0,17.41
2025-09-12 23:30:00+00:00,ERFT_B,0.35,17.04
2025-09-12 23:45:00+00:00,ERFT_B,0.66,16.59
2025-09-13 00:00:00+00:00,ERFT_B,0.0,15.61
2025-09-13 00:15:00+00:00,ERFT_B,0.13,15.87
2025-09-13 00:30:00+00:00,ERFT_B,0.05,17.12
2025-09-13 00:45:00+00:00,ERFT_B,0.57,16.03
2025-09-13 01:00:00+00:00,ERFT_B,0.07,16.03
2025-09-13 01:15:00+00:00,ERFT_B,0.0,16.24
2025-09-13 01:30:00+00:00,ERFT_B,0.08,15.74
2025-09-13 01:45:00+00:00,ERFT_B,0.45,15.61
2025-09-13 02:00:00+00:00,ERFT_B,0.04,16.14
2025-09-13 02:15:00+00:00,ERFT_B,0.0,15.67
2025-09-13 02:30:00+00:00,ERFT_B,0.06,15.69
2025-09-13 02:45:00+00:00,ERFT_B,0.0,15.62
2025-09-13 03:00:00+00:00,ERFT_B,0.05,16.22
2025-09-13 03:15:00+00:00,ERFT_B,0.0,15.79
2025-09-13 03:30:00+00:00,ERFT_B,1.08,15.76
2025-09-13 03:45:00+00:00,ERFT_B,0.0,16.1
2025-09-13 04:00:00+00:00,ERFT_B,0.0,15.67
2025-09-13 04:15:00+00:00,ERFT_B,0.0,15.55
2025-09-13 04:30:00+00:00,ERFT_B,0.19,15.87
2025-09-13 04:45:00+00:00,ERFT_B,0.0,15.92
2025-09-13 05:00:00+00:00,ERFT_B,0.0,15.45
2025-09-13 05:15:00+00:00,ERFT_B,0.11,15.51
2025-09-13 05:30:00+00:00,ERFT_B,0.03,15.03
2025-09-13 05:45:00+00:00,ERFT_B,0.0,14.93
2025-09-13 06:00:00+00:00,ERFT_B,0.55,15.69
2025-09-13 06:15:00+00:00,ERFT_B,0.2,15.48
2025-09-13 06:30:00+00:00,ERFT_B,0.17,15.43
2025-09-13 06:45:00+00:00,ERFT_B,0.21,15.29
2025-09-13 07:00:00+00:00,ERFT_B,0.2,15.11
2025-09-13 07:15:00+00:00,ERFT_B,0.04,15.38
2025-09-13 07:30:00+00:00,ERFT_B,0.0,15.45
2025-09-13 07:45:00+00:00,ERFT_B,0.12,15.38
2025-09-13 08:00:00+00:00,ERFT_B,0.04,14.82
2025-09-13 08:15:00+00:00,ERFT_B,0.0,15.51
2025-09-13 08:30:00+00:00,ERFT_B,0.01,14.87
2025-09-13 08:45:00+00:00,ERFT_B,0.36,15.02
2025-09-13 09:00:00+00:00,ERFT_B,0.12,14.79
2025-09-13 09:15:00+00:00,ERFT_B,0.0,14.71
2025-09-13 09:30:00+00:00,ERFT_B,0.0,14.17
2025-09-13 09:45:00+00:00,ERFT_B,0.44,14.83
2025-09-13 10:00:00+00:00,ERFT_B,0.05,15.84
2025-09-13 10:15:00+00:00,ERFT_B,0.06,14.18
2025-09-13 10:30:00+00:00,ERFT_B,0.27,14.34
2025-09-13 10:45:00+00:00,ERFT_B,0.0,14.03
2025-09-13 11:00:00+00:00,ERFT_B,0.1,13.95
