ts,station_id,q_cms,rain_mm,temp_c,h_cm
2025-09-15 14:00:00+00:00,ERFT_A,1.86,0.0,11.23,134.1
2025-09-15 14:15:00+00:00,ERFT_A,2.026,0.0,11.61,135.6
2025-09-15 14:30:00+00:00,ERFT_A,1.987,0.0,11.33,135.2
2025-09-15 14:45:00+00:00,ERFT_A,2.113,0.61,11.44,136.3
2025-09-15 15:00:00+00:00,ERFT_A,1.993,0.0,11.26,135.3
2025-09-15 15:15:00+00:00,ERFT_A,2.074,0.0,11.39,136.0
2025-09-15 15:30:00+00:00,ERFT_A,1.853,0.0,11.57,134.0
2025-09-15 15:45:00+00:00,ERFT_A,1.85,0.0,11.27,134.0
2025-09-15 16:00:00+00:00,ERFT_A,2.087,0.0,11.27,136.1
2025-09-15 16:15:00+00:00,ERFT_A,1.87,0.0,11.25,134.2
2025-09-15 16:30:00+00:00,ERFT_A,1.936,0.0,11.5,134.8
2025-09-15 16:45:00+00:00,ERFT_A,2.017,0.0,11.54,135.5
2025-09-15 17:00:00+00:00,ERFT_A,1.861,0.0,11.41,134.1
2025-09-15 17:15:00+00:00,ERFT_A,1.939,0.0,11.4,134.8
2025-09-15 17:30:00+00:00,ERFT_A,1.967,0.0,11.27,135.1
2025-09-15 17:45:00+00:00,ERFT_A,1.88,0.0,11.87,134.3
2025-09-15 18:00:00+00:00,ERFT_A,1.963,0.0,11.21,135.0
2025-09-15 18:15:00+00:00,ERFT_A,1.903,0.0,11.21,134.5
2025-09-15 18:30:00+00:00,ERFT_A,1.954,2.58,11.77,134.9
2025-09-15 18:45:00+00:00,ERFT_A,1.987,0.0,11.3,135.2
2025-09-15 19:00:00+00:00,ERFT_A,1.893,0.0,11.74,134.4
2025-09-15 19:15:00+00:00,ERFT_A,1.903,0.0,11.9,134.5
2025-09-15 19:30:00+00:00,ERFT_A,2.058,0.0,11.72,135.9
2025-09-15 19:45:00+00:00,ERFT_A,2.044,0.0,11.96,135.7
2025-09-15 20:00:00+00:00,ERFT_A,2.122,0.0,11.63,136.4
2025-09-15 20:15:00+00:00,ERFT_A,2.047,0.0,11.78,135.8
2025-09-15 20:30:00+00:00,ERFT_A,1.915,0.0,11.76,134.6
2025-09-15 20:45:00+00:00,ERFT_A,1.988,0.0,11.87,135.2
2025-09-15 21:00:00+00:00,ERFT_A,1.974,0.0,11.94,135.1
2025-09-15 21:15:00+00:00,ERFT_A,1.988,0.0,11.71,135.2
2025-09-15 21:30:00+00:00,ERFT_A,2.089,1.6,11.27,136.1
2025-09-15 21:45:00+00:00,ERFT_A,1.958,0.0,11.68,135.0
2025-09-15 22:00:00+00:00,ERFT_A,2.153,0.0,11.71,136.7
2025-09-15 22:15:00+00:00,ERFT_A,2.159,0.0,12.14,136.7
2025-09-15 22:30:00+00:00,ERFT_A,2.135,0.0,12.02,136.5
2025-09-15 22:45:00+00:00,ERFT_A,2.116,0.0,12.06,136.4
2025-09-15 23:00:00+00:00,ERFT_A,2.266,0.0,12.29,137.6
2025-09-15 23:15:00+00:00,ERFT_A,2.115,0.0,12.0,136.4
2025-09-15 23:30:00+00:00,ERFT_A,2.235,0.0,11.93,137.4
2025-09-15 23:45:00+00:00,ERFT_A,2.191,0.0,12.49,137.0
2025-09-16 00:00:00+00:00,ERFT_A,2.096,0.0,12.1,136.2
2025-09-16 00:15:00+00:00,ERFT_A,2.317,0.0,12.31,138.1
2025-09-16 00:30:00+00:00,ERFT_A,2.209,0.0,12.74,137.2
2025-09-16 00:45:00+00:00,ERFT_A,2.245,0.0,12.33,137.5
2025-09-16 01:00:00+00:00,ERFT_A,2.219,0.0,12.45,137.2
2025-09-16 01:15:00+00:00,ERFT_A,2.294,0.0,11.98,137.9
2025-09-16 01:30:00+00:00,ERFT_A,2.382,0.0,11.98,138.6
2025-09-16 01:45:00+00:00,ERFT_A,2.433,4.27,12.23,139.0
2025-09-16 02:00:00+00:00,ERFT_A,2.286,0.0,12.08,137.8
2025-09-16 02:15:00+00:00,ERFT_A,2.492,0.0,11.85,139.5
2025-09-16 02:30:00+00:00,ERFT_A,2.436,0.0,12.1,139.0
2025-09-16 02:45:00+00:00,ERFT_A,2.567,0.0,12.66,140.1
2025-09-16 03:00:00+00:00,ERFT_A,2.497,0.0,12.07,139.5
2025-09-16 03:15:00+00:00,ERFT_A,2.635,0.0,12.62,140.6
2025-09-16 03:30:00+00:00,ERFT_A,2.593,0.0,12.55,140.3
2025-09-16 03:45:00+00:00,ERFT_A,2.514,0.0,13.07,139.6
2025-09-16 04:00:00+00:00,ERFT_A,2.49,0.0,13.01,139.4
2025-09-16 04:15:00+00:00,ERFT_A,2.489,0.0,12.97,139.4
2025-09-16 04:30:00+00:00,ERFT_A,2.457,0.0,12.64,139.2
2025-09-16 04:45:00+00:00,ERFT_A,2.669,0.0,13.38,140.8
2025-09-16 05:00:00+00:00,ERFT_A,2.494,0.0,13.01,139.5
2025-09-16 05:15:00+00:00,ERFT_A,2.465,0.91,12.59,139.3
2025-09-16 05:30:00+00:00,ERFT_A,2.45,0.0,13.01,139.1
2025-09-16 05:45:00+00:00,ERFT_A,2.592,0.0,12.8,140.2
2025-09-16 06:00:00+00:00,ERFT_A,2.409,0.41,12.65,138.8
2025-09-16 06:15:00+00:00,ERFT_A,2.536,0.0,12.98,139.8
2025-09-16 06:30:00+00:00,ERFT_A,2.674,0.0,12.62,140.9
2025-09-16 06:45:00+00:00,ERFT_A,2.557,0.0,12.83,140.0
2025-09-16 07:00:00+00:00,ERFT_A,2.683,2.2,13.09,140.9
2025-09-16 07:15:00+00:00,ERFT_A,2.463,0.0,13.23,139.2
2025-09-16 07:30:00+00:00,ERFT_A,2.537,0.0,12.78,139.8
2025-09-16 07:45:00+00:00,ERFT_A,2.468,0.0,13.12,139.3
2025-09-16 08:00:00+00:00,ERFT_A,2.536,0.0,13.35,139.8
2025-09-16 08:15:00+00:00,ERFT_A,2.359,0.0,13.49,138.4
2025-09-16 08:30:00+00:00,ERFT_A,2.428,0.0,13.13,139.0
2025-09-16 08:45:00+00:00,ERFT_A,2.421,0.0,13.81,138.9
2025-09-16 09:00:00+00:00,ERFT_A,2.455,0.0,13.57,139.2
2025-09-16 09:15:00+00:00,ERFT_A,2.288,0.0,13.53,137.8
2025-09-16 09:30:00+00:00,ERFT_A,2.55,0.0,13.42,139.9
2025-09-16 09:45:00+00:00,ERFT_A,2.33,0.0,13.12,138.2
2025-09-16 10:00:00+00:00,ERFT_A,2.372,0.0,13.42,138.5
2025-09-16 10:15:00+00:00,ERFT_A,2.289,0.0,13.32,137.8
2025-09-16 10:30:00+00:00,ERFT_A,2.211,0.0,13.6,137.2
2025-09-16 10:45:00+00:00,ERFT_A,2.285,0.0,14.11,137.8
2025-09-16 11:00:00+00:00,ERFT_A,2.284,0.0,13.16,137.8
2025-09-16 11:15:00+00:00,ERFT_A,2.235,2.26,13.65,137.4
2025-09-16 11:30:00+00:00,ERFT_A,2.284,0.0,13.89,137.8
2025-09-16 11:45:00+00:00,ERFT_A,2.283,0.0,14.29,137.8
2025-09-16 12:00:00+00:00,ERFT_A,2.29,0.0,13.66,137.8
2025-09-16 12:15:00+00:00,ERFT_A,2.173,0.79,13.5,136.9
2025-09-16 12:30:00+00:00,ERFT_A,2.069,0.0,14.46,136.0
2025-09-16 12:45:00+00:00,ERFT_A,2.128,0.0,13.61,136.5
2025-09-16 13:00:00+00:00,ERFT_A,2.22,0.0,14.12,137.2
2025-09-16 13:15:00+00:00,ERFT_A,2.154,0.0,14.01,136.7
2025-09-16 13:30:00+00:00,ERFT_A,2.006,0.0,14.15,135.4
2025-09-16 13:45:00+00:00,ERFT_A,2.137,0.0,13.71,136.5
2025-09-16 14:00:00+00:00,ERFT_A,2.099,0.0,14.84,136.2
2025-09-16 14:15:00+00:00,ERFT_A,2.027,0.0,14.76,135.6
2025-09-16 14:30:00+00:00,ERFT_A,2.035,0.0,14.41,135.7
2025-09-16 14:45:00+00:00,ERFT_A,1.925,0.0,14.9,134.7
2025-09-16 15:00:00+00:00,ERFT_A,1.991,0.0,14.14,135.3
2025-09-16 15:15:00+00:00,ERFT_A,1.915,1.98,14.42,134.6
2025-09-16 15:30:00+00:00,ERFT_A,1.985,0.0,14.65,135.2
2025-09-16 15:45:00+00:00,ERFT_A,1.974,0.0,14.09,135.1
2025-09-16 16:00:00+00:00,ERFT_A,1.858,3.65,14.34,134.1
2025-09-16 16:15:00+00:00,ERFT_A,1.997,0.0,14.45,135.3
2025-09-16 16:30:00+00:00,ERFT_A,1.979,0.0,14.89,135.2
2025-09-16 16:45:00+00:00,ERFT_A,1.998,0.0,14.64,135.3
2025-09-16 17:00:00+00:00,ERFT_A,2.023,0.0,14.43,135.6
2025-09-16 17:15:00+00:00,ERFT_A,1.99,0.0,14.62,135.3
2025-09-16 17:30:00+00:00,ERFT_A,1.887,0.0,15.18,134.3
2025-09-16 17:45:00+00:00,ERFT_A,1.92,0.0,15.18,134.6
2025-09-16 18:00:00+00:00,ERFT_A,1.934,0.0,14.81,134.8
2025-09-16 18:15:00+00:00,ERFT_A,1.831,0.0,15.34,133.8
2025-09-16 18:30:00+00:00,ERFT_A,2.051,4.29,15.28,135.8
2025-09-16 18:45:00+00:00,ERFT_A,2.01,0.0,14.79,135.4
2025-09-16 19:00:00+00:00,ERFT_A,1.966,0.0,14.82,135.1
2025-09-16 19:15:00+00:00,ERFT_A,1.974,0.0,15.5,135.1
2025-09-16 19:30:00+00:00,ERFT_A,1.99,0.0,15.1,135.3
2025-09-16 19:45:00+00:00,ERFT_A,1.99,0.0,15.22,135.3
2025-09-16 20:00:00+00:00,ERFT_A,2.038,0.0,15.67,135.7
2025-09-16 20:15:00+00:00,ERFT_A,2.02,0.0,15.59,135.5
2025-09-16 20:30:00+00:00,ERFT_A,2.114,0.0,14.92,136.3
2025-09-16 20:45:00+00:00,ERFT_A,1.944,0.0,15.57,134.9
2025-09-16 21:00:00+00:00,ERFT_A,2.073,0.0,15.16,136.0
2025-09-16 21:15:00+00:00,ERFT_A,2.041,0.0,15.37,135.7
2025-09-16 21:30:00+00:00,ERFT_A,2.003,0.0,15.41,135.4
2025-09-16 21:45:00+00:00,ERFT_A,2.111,0.0,15.88,136.3
2025-09-16 22:00:00+00:00,ERFT_A,2.086,0.0,15.66,136.1
2025-09-16 22:15:00+00:00,ERFT_A,2.151,0.0,16.0,136.7
2025-09-16 22:30:00+00:00,ERFT_A,2.05,0.0,16.0,135.8
2025-09-16 22:45:00+00:00,ERFT_A,2.19,0.0,16.1,137.0
2025-09-16 23:00:00+00:00,ERFT_A,2.062,0.0,15.71,135.9
2025-09-16 23:15:00+00:00,ERFT_A,2.22,0.0,15.69,137.2
2025-09-16 23:30:00+00:00,ERFT_A,2.232,0.0,15.92,137.3
2025-09-16 23:45:00+00:00,ERFT_A,2.159,1.53,15.98,136.7
2025-09-10 00:00:00+00:00,ERFT_B,3.578,0.0,15.27,147.3
2025-09-10 00:15:00+00:00,ERFT_B,3.536,0.0,15.08,147.0
2025-09-10 00:30:00+00:00,ERFT_B,3.553,0.0,15.21,147.1
2025-09-10 00:45:00+00:00,ERFT_B,3.545,0.0,14.87,147.1
2025-09-10 01:00:00+00:00,ERFT_B,3.41,0.0,14.72,146.2
2025-09-10 01:15:00+00:00,ERFT_B,3.51,0.0,15.14,146.8
2025-09-10 01:30:00+00:00,ERFT_B,3.711,0.0,15.13,148.2
2025-09-10 01:45:00+00:00,ERFT_B,3.514,0.0,15.21,146.9
2025-09-10 02:00:00+00:00,ERFT_B,3.684,0.0,15.84,148.0
2025-09-10 02:15:00+00:00,ERFT_B,3.609,0.0,15.0,147.5
2025-09-10 02:30:00+00:00,ERFT_B,3.531,0.61,15.37,147.0
2025-09-10 02:45:00+00:00,ERFT_B,3.697,0.0,15.19,148.1
2025-09-10 03:00:00+00:00,ERFT_B,3.761,0.0,15.22,148.5
2025-09-10 03:15:00+00:00,ERFT_B,3.668,0.0,15.18,147.9
2025-09-10 03:30:00+00:00,ERFT_B,3.717,0.0,15.98,148.2
2025-09-10 03:45:00+00:00,ERFT_B,3.501,0.0,15.7,146.8
2025-09-10 04:00:00+00:00,ERFT_B,3.623,0.0,16.0,147.6
2025-09-10 04:15:00+00:00,ERFT_B,3.991,0.0,15.76,149.9
2025-09-10 04:30:00+00:00,ERFT_B,3.715,0.0,15.98,148.2
2025-09-10 04:45:00+00:00,ERFT_B,3.786,0.0,15.61,148.6
2025-09-10 05:00:00+00:00,ERFT_B,3.675,0.0,16.34,147.9
2025-09-10 05:15:00+00:00,ERFT_B,3.872,0.0,15.93,149.2
2025-09-10 05:30:00+00:00,ERFT_B,3.822,0.0,15.79,148.9
2025-09-10 05:45:00+00:00,ERFT_B,3.759,0.0,16.25,148.5
2025-09-10 06:00:00+00:00,ERFT_B,3.809,0.0,16.02,148.8
2025-09-10 06:15:00+00:00,ERFT_B,3.758,0.0,16.07,148.5
2025-09-10 06:30:00+00:00,ERFT_B,3.844,1.56,15.57,149.0
2025-09-10 06:45:00+00:00,ERFT_B,3.944,3.17,16.02,149.6
2025-09-10 07:00:00+00:00,ERFT_B,3.969,0.0,16.57,149.8
2025-09-10 07:15:00+00:00,ERFT_B,3.801,0.0,16.77,148.7
2025-09-10 07:30:00+00:00,ERFT_B,3.899,2.11,16.62,149.4
2025-09-10 07:45:00+00:00,ERFT_B,3.921,0.0,16.27,149.5
2025-09-10 08:00:00+00:00,ERFT_B,3.882,0.0,16.76,149.3
2025-09-10 08:15:00+00:00,ERFT_B,3.806,0.0,16.15,148.8
2025-09-10 08:30:00+00:00,ERFT_B,3.814,0.0,16.19,148.8
2025-09-10 08:45:00+00:00,ERFT_B,3.684,0.0,16.72,148.0
2025-09-10 09:00:00+00:00,ERFT_B,3.9,0.0,17.65,149.4
2025-09-10 09:15:00+00:00,ERFT_B,3.719,0.0,16.43,148.2
2025-09-10 09:30:00+00:00,ERFT_B,3.67,0.0,16.41,147.9
2025-09-10 09:45:00+00:00,ERFT_B,3.755,0.0,16.95,148.4
2025-09-10 10:00:00+00:00,ERFT_B,3.62,0.0,16.85,147.6
2025-09-10 10:15:00+00:00,ERFT_B,3.53,0.0,16.79,147.0
2025-09-10 10:30:00+00:00,ERFT_B,3.667,0.0,16.3,147.9
2025-09-10 10:45:00+00:00,ERFT_B,3.54,0.0,16.91,147.0
2025-09-10 11:00:00+00:00,ERFT_B,3.671,0.0,16.93,147.9
2025-09-10 11:15:00+00:00,ERFT_B,3.547,0.0,17.21,147.1
2025-09-10 11:30:00+00:00,ERFT_B,3.593,0.0,17.43,147.4
2025-09-10 11:45:00+00:00,ERFT_B,3.652,0.0,16.83,147.8
2025-09-10 12:00:00+00:00,ERFT_B,3.534,0.0,17.25,147.0
2025-09-10 12:15:00+00:00,ERFT_B,3.417,0.0,16.92,146.2
2025-09-10 12:30:00+00:00,ERFT_B,3.41,0.0,17.24,146.2
2025-09-10 12:45:00+00:00,ERFT_B,3.445,0.74,17.45,146.4
2025-09-10 13:00:00+00:00,ERFT_B,3.461,0.0,16.84,146.5
2025-09-10 13:15:00+00:00,ERFT_B,3.354,0.0,17.25,145.8
2025-09-10 13:30:00+00:00,ERFT_B,3.372,0.0,17.07,145.9
2025-09-10 13:45:00+00:00,ERFT_B,3.52,0.0,17.51,146.9
2025-09-10 14:00:00+00:00,ERFT_B,3.329,0.0,17.73,145.6
2025-09-10 14:15:00+00:00,ERFT_B,3.241,0.0,17.76,145.0
2025-09-10 14:30:00+00:00,ERFT_B,3.43,0.0,17.31,146.3
2025-09-10 14:45:00+00:00,ERFT_B,3.417,0.0,17.63,146.2
2025-09-10 15:00:00+00:00,ERFT_B,3.28,0.0,17.39,145.3
2025-09-10 15:15:00+00:00,ERFT_B,3.325,0.0,17.12,145.6
2025-09-10 15:30:00+00:00,ERFT_B,3.221,3.7,17.76,144.9
2025-09-10 15:45:00+00:00,ERFT_B,3.3,0.0,17.77,145.4
2025-09-10 16:00:00+00:00,ERFT_B,3.263,0.0,17.49,145.2
2025-09-10 16:15:00+00:00,ERFT_B,3.255,0.0,17.61,145.1
2025-09-10 16:30:00+00:00,ERFT_B,3.231,0.0,18.02,144.9
2025-09-10 16:45:00+00:00,ERFT_B,3.319,0.0,17.73,145.5
2025-09-10 17:00:00+00:00,ERFT_B,3.403,0.0,17.79,146.1
2025-09-10 17:15:00+00:00,ERFT_B,3.346,0.0,18.16,145.7
2025-09-10 17:30:00+00:00,ERFT_B,3.274,0.0,18.29,145.2
2025-09-10 17:45:00+00:00,ERFT_B,3.263,0.91,18.21,145.2
2025-09-10 18:00:00+00:00,ERFT_B,3.221,0.0,18.06,144.9
2025-09-10 18:15:00+00:00,ERFT_B,3.213,0.0,17.52,144.8
2025-09-10 18:30:00+00:00,ERFT_B,3.267,0.0,19.01,145.2
2025-09-10 18:45:00+00:00,ERFT_B,3.141,0.0,19.03,144.3
2025-09-10 19:00:00+00:00,ERFT_B,3.246,0.0,18.58,145.0
2025-09-10 19:15:00+00:00,ERFT_B,3.182,0.0,18.13,144.6
2025-09-10 19:30:00+00:00,ERFT_B,3.171,1.75,18.49,144.5
2025-09-10 19:45:00+00:00,ERFT_B,3.196,0.0,18.44,144.7
2025-09-10 20:00:00+00:00,ERFT_B,3.233,0.0,18.28,145.0
2025-09-10 20:15:00+00:00,ERFT_B,3.465,0.0,18.04,146.5
2025-09-10 20:30:00+00:00,ERFT_B,3.236,0.0,18.39,145.0
2025-09-10 20:45:00+00:00,ERFT_B,3.268,0.0,18.28,145.2
2025-09-10 21:00:00+00:00,ERFT_B,3.288,0.0,18.26,145.3
2025-09-10 21:15:00+00:00,ERFT_B,3.244,0.0,18.29,145.0
2025-09-10 21:30:00+00:00,ERFT_B,3.31,0.0,18.08,145.5
2025-09-10 21:45:00+00:00,ERFT_B,3.402,0.0,18.69,146.1
2025-09-10 22:00:00+00:00,ERFT_B,3.358,0.0,18.87,145.8
2025-09-10 22:15:00+00:00,ERFT_B,3.436,0.0,18.99,146.3
2025-09-10 22:30:00+00:00,ERFT_B,3.377,0.0,18.59,145.9
2025-09-10 22:45:00+00:00,ERFT_B,3.429,0.0,18.76,146.3
2025-09-10 23:00:00+00:00,ERFT_B,3.54,0.0,18.46,147.0
2025-09-10 23:15:00+00:00,ERFT_B,3.342,1.27,18.38,145.7
2025-09-10 23:30:00+00:00,ERFT_B,3.582,0.0,18.44,147.3
2025-09-10 23:45:00+00:00,ERFT_B,3.562,0.0,19.07,147.2
2025-09-11 00:00:00+00:00,ERFT_B,3.642,0.0,18.93,147.7
2025-09-11 00:15:00+00:00,ERFT_B,3.515,0.0,18.62,146.9
2025-09-11 00:30:00+00:00,ERFT_B,3.485,0.0,18.95,146.7
2025-09-11 00:45:00+00:00,ERFT_B,3.66,0.76,18.86,147.8
2025-09-11 01:00:00+00:00,ERFT_B,3.615,0.0,18.91,147.5
2025-09-11 01:15:00+00:00,ERFT_B,3.799,0.0,18.88,148.7
2025-09-11 01:30:00+00:00,ERFT_B,3.502,0.0,19.17,146.8
2025-09-11 01:45:00+00:00,ERFT_B,3.636,0.0,19.21,147.7
2025-09-11 02:00:00+00:00,ERFT_B,3.596,1.59,19.02,147.4
2025-09-11 02:15:00+00:00,ERFT_B,3.772,0.0,19.16,148.6
2025-09-11 02:30:00+00:00,ERFT_B,3.707,0.0,18.94,148.1
2025-09-11 02:45:00+00:00,ERFT_B,3.603,0.0,18.92,147.5
2025-09-11 03:00:00+00:00,ERFT_B,3.838,0.0,19.36,149.0
2025-09-11 03:15:00+00:00,ERFT_B,3.772,0.0,19.19,148.6
2025-09-11 03:30:00+00:00,ERFT_B,3.666,0.0,18.96,147.9
2025-09-11 03:45:00+00:00,ERFT_B,3.786,0.0,19.82,148.6
2025-09-11 04:00:00+00:00,ERFT_B,3.728,0.0,19.27,148.3
2025-09-11 04:15:00+00:00,ERFT_B,3.993,3.13,18.76,150.0
2025-09-11 04:30:00+00:00,ERFT_B,3.929,0.0,19.44,149.6
2025-09-11 04:45:00+00:00,ERFT_B,3.823,0.0,19.32,148.9
2025-09-11 05:00:00+00:00,ERFT_B,3.797,0.0,19.62,148.7
2025-09-11 05:15:00+00:00,ERFT_B,3.711,0.0,19.68,148.2
2025-09-11 05:30:00+00:00,ERFT_B,3.711,0.0,19.12,148.2
2025-09-11 05:45:00+00:00,ERFT_B,3.928,0.0,19.58,149.5
2025-09-11 06:00:00+00:00,ERFT_B,3.853,0.0,19.67,149.1
2025-09-11 06:15:00+00:00,ERFT_B,3.749,1.71,19.55,148.4
2025-09-11 06:30:00+00:00,ERFT_B,3.884,0.0,19.95,149.3
2025-09-11 06:45:00+00:00,ERFT_B,3.891,0.0,19.72,149.3
2025-09-11 07:00:00+00:00,ERFT_B,3.811,0.0,19.44,148.8
2025-09-11 07:15:00+00:00,ERFT_B,3.766,0.0,19.63,148.5
2025-09-11 07:30:00+00:00,ERFT_B,3.72,0.0,19.39,148.2
2025-09-11 07:45:00+00:00,ERFT_B,3.877,0.0,19.65,149.2
2025-09-11 08:00:00+00:00,ERFT_B,3.852,0.0,19.57,149.1
2025-09-11 08:15:00+00:00,ERFT_B,3.863,0.0,19.97,149.1
2025-09-11 08:30:00+00:00,ERFT_B,3.823,0.0,20.26,148.9
2025-09-11 08:45:00+00:00,ERFT_B,3.716,0.0,19.84,148.2
2025-09-11 09:00:00+00:00,ERFT_B,3.592,0.0,19.97,147.4
