ts,station_id,q_cms,rain_mm,temp_c,h_cm
2025-09-14 04:30:00+00:00,ERFT_B,3.69,0.0,12.11,148.0
2025-09-14 04:45:00+00:00,ERFT_B,3.719,0.0,11.63,148.2
2025-09-14 05:00:00+00:00,ERFT_B,3.826,0.0,12.32,148.9
2025-09-14 05:15:00+00:00,ERFT_B,3.668,0.0,12.68,147.9
2025-09-14 05:30:00+00:00,ERFT_B,3.738,0.0,12.16,148.3
2025-09-14 05:45:00+00:00,ERFT_B,3.746,0.0,11.77,148.4
2025-09-14 06:00:00+00:00,ERFT_B,3.937,0.0,12.17,149.6
2025-09-14 06:15:00+00:00,ERFT_B,3.854,0.0,11.95,149.1
2025-09-14 06:30:00+00:00,ERFT_B,3.757,0.0,11.59,148.5
2025-09-14 06:45:00+00:00,ERFT_B,3.931,0.0,11.97,149.6
2025-09-14 07:00:00+00:00,ERFT_B,3.677,0.0,11.84,147.9
2025-09-14 07:15:00+00:00,ERFT_B,3.814,0.88,11.8,148.8
2025-09-14 07:30:00+00:00,ERFT_B,3.66,0.0,11.79,147.8
2025-09-14 07:45:00+00:00,ERFT_B,3.592,0.0,11.99,147.4
2025-09-14 08:00:00+00:00,ERFT_B,3.797,0.0,11.38,148.7
2025-09-14 08:15:00+00:00,ERFT_B,3.834,0.0,11.77,149.0
2025-09-14 08:30:00+00:00,ERFT_B,3.672,0.0,11.61,147.9
2025-09-14 08:45:00+00:00,ERFT_B,3.762,0.0,11.74,148.5
2025-09-14 09:00:00+00:00,ERFT_B,3.73,0.0,11.33,148.3
2025-09-14 09:15:00+00:00,ERFT_B,3.633,0.0,11.21,147.7
2025-09-14 09:30:00+00:00,ERFT_B,3.744,0.0,10.81,148.4
2025-09-14 09:45:00+00:00,ERFT_B,3.67,0.0,11.71,147.9
2025-09-14 10:00:00+00:00,ERFT_B,3.565,0.0,11.27,147.2
2025-09-14 10:15:00+00:00,ERFT_B,3.588,0.0,11.12,147.4
2025-09-14 10:30:00+00:00,ERFT_B,3.514,0.0,11.03,146.9
2025-09-14 10:45:00+00:00,ERFT_B,3.604,0.0,10.52,147.5
2025-09-14 11:00:00+00:00,ERFT_B,3.631,0.0,10.63,147.6
2025-09-14 11:15:00+00:00,ERFT_B,3.536,0.0,11.64,147.0
2025-09-14 11:30:00+00:00,ERFT_B,3.499,0.0,10.82,146.8
2025-09-14 11:45:00+00:00,ERFT_B,3.528,0.0,11.15,147.0
2025-09-14 12:00:00+00:00,ERFT_B,3.548,0.0,10.83,147.1
2025-09-14 12:15:00+00:00,ERFT_B,3.514,0.0,10.82,146.9
2025-09-14 12:30:00+00:00,ERFT_B,3.464,0.0,10.52,146.5
2025-09-14 12:45:00+00:00,ERFT_B,3.512,0.0,10.63,146.9
2025-09-14 13:00:00+00:00,ERFT_B,3.356,0.0,11.1,145.8
2025-09-14 13:15:00+00:00,ERFT_B,3.452,0.0,10.77,146.4
2025-09-14 13:30:00+00:00,ERFT_B,3.367,0.0,10.43,145.9
2025-09-14 13:45:00+00:00,ERFT_B,3.273,0.0,10.91,145.2
2025-09-14 14:00:00+00:00,ERFT_B,3.364,0.0,11.6,145.9
2025-09-14 14:15:00+00:00,ERFT_B,3.262,0.0,11.01,145.2
2025-09-14 14:30:00+00:00,ERFT_B,3.374,0.0,10.99,145.9
2025-09-14 14:45:00+00:00,ERFT_B,3.266,0.0,10.36,145.2
2025-09-14 15:00:00+00:00,ERFT_B,3.502,4.09,10.33,146.8
2025-09-14 15:15:00+00:00,ERFT_B,3.321,0.0,10.99,145.6
2025-09-14 15:30:00+00:00,ERFT_B,3.429,0.0,10.79,146.3
2025-09-14 15:45:00+00:00,ERFT_B,3.28,0.0,11.22,145.3
2025-09-14 16:00:00+00:00,ERFT_B,3.366,0.0,10.33,145.9
2025-09-14 16:15:00+00:00,ERFT_B,3.349,0.0,10.55,145.8
2025-09-14 16:30:00+00:00,ERFT_B,3.239,0.0,10.65,145.0
2025-09-14 16:45:00+00:00,ERFT_B,3.21,0.0,10.65,144.8
2025-09-14 17:00:00+00:00,ERFT_B,3.349,0.0,10.83,145.8
2025-09-14 17:15:00+00:00,ERFT_B,3.155,0.0,10.95,144.4
2025-09-14 17:30:00+00:00,ERFT_B,3.155,0.0,10.8,144.4
2025-09-14 17:45:00+00:00,ERFT_B,3.179,0.0,10.36,144.6
2025-09-14 18:00:00+00:00,ERFT_B,3.352,0.0,10.97,145.8
2025-09-14 18:15:00+00:00,ERFT_B,3.111,0.0,10.51,144.1
2025-09-14 18:30:00+00:00,ERFT_B,3.235,0.0,10.71,145.0
2025-09-14 18:45:00+00:00,ERFT_B,3.095,0.0,10.39,144.0
2025-09-14 19:00:00+00:00,ERFT_B,3.207,0.0,10.33,144.8
2025-09-14 19:15:00+00:00,ERFT_B,3.311,2.36,10.0,145.5
2025-09-14 19:30:00+00:00,ERFT_B,3.402,0.0,10.27,146.1
2025-09-14 19:45:00+00:00,ERFT_B,3.246,0.0,9.84,145.0
2025-09-14 20:00:00+00:00,ERFT_B,3.326,0.0,10.22,145.6
2025-09-14 20:15:00+00:00,ERFT_B,3.4,1.02,10.32,146.1
2025-09-14 20:30:00+00:00,ERFT_B,3.375,0.0,10.8,145.9
2025-09-14 20:45:00+00:00,ERFT_B,3.302,0.0,10.34,145.4
2025-09-14 21:00:00+00:00,ERFT_B,3.36,0.0,10.48,145.8
2025-09-14 21:15:00+00:00,ERFT_B,3.218,0.0,10.3,144.8
2025-09-14 21:30:00+00:00,ERFT_B,3.22,0.0,9.88,144.9
2025-09-14 21:45:00+00:00,ERFT_B,3.351,0.0,10.64,145.8
2025-09-14 22:00:00+00:00,ERFT_B,3.511,0.0,10.34,146.8
2025-09-14 22:15:00+00:00,ERFT_B,3.351,0.0,9.94,145.8
2025-09-14 22:30:00+00:00,ERFT_B,3.423,0.0,10.27,146.3
2025-09-14 22:45:00+00:00,ERFT_B,3.379,0.0,10.04,146.0
2025-09-14 23:00:00+00:00,ERFT_B,3.322,0.0,9.76,145.6
2025-09-14 23:15:00+00:00,ERFT_B,3.499,0.0,10.08,146.8
2025-09-14 23:30:00+00:00,ERFT_B,3.566,0.0,10.01,147.2
2025-09-14 23:45:00+00:00,ERFT_B,3.312,0.6,10.26,145.5
2025-09-15 00:00:00+00:00,ERFT_B,3.467,0.0,9.92,146.5
2025-09-15 00:15:00+00:00,ERFT_B,3.586,0.0,10.4,147.3
2025-09-15 00:30:00+00:00,ERFT_B,3.6,0.0,9.84,147.4
2025-09-15 00:45:00+00:00,ERFT_B,3.426,0.0,9.78,146.3
2025-09-15 01:00:00+00:00,ERFT_B,3.652,0.0,10.71,147.8
2025-09-15 01:15:00+00:00,ERFT_B,3.958,0.0,10.2,149.7
2025-09-15 01:30:00+00:00,ERFT_B,3.651,0.0,10.33,147.8
2025-09-15 01:45:00+00:00,ERFT_B,3.642,0.0,9.79,147.7
2025-09-15 02:00:00+00:00,ERFT_B,3.766,0.0,10.06,148.5
2025-09-15 02:15:00+00:00,ERFT_B,3.789,0.0,10.08,148.7
2025-09-15 02:30:00+00:00,ERFT_B,3.684,2.94,9.57,148.0
2025-09-15 02:45:00+00:00,ERFT_B,3.818,0.0,9.85,148.8
2025-09-15 03:00:00+00:00,ERFT_B,3.779,0.0,10.05,148.6
2025-09-15 03:15:00+00:00,ERFT_B,3.758,0.0,9.95,148.5
2025-09-15 03:30:00+00:00,ERFT_B,3.892,2.57,9.73,149.3
2025-09-15 03:45:00+00:00,ERFT_B,3.894,0.0,10.42,149.3
2025-09-15 04:00:00+00:00,ERFT_B,3.962,0.0,10.44,149.8
2025-09-15 04:15:00+00:00,ERFT_B,4.024,1.24,10.33,150.1
2025-09-15 04:30:00+00:00,ERFT_B,3.717,0.0,10.17,148.2
2025-09-15 04:45:00+00:00,ERFT_B,3.783,1.85,10.05,148.6
2025-09-15 05:00:00+00:00,ERFT_B,3.838,0.0,9.88,149.0
2025-09-15 05:15:00+00:00,ERFT_B,3.828,0.0,10.52,148.9
2025-09-15 05:30:00+00:00,ERFT_B,3.743,0.0,10.02,148.4
2025-09-15 05:45:00+00:00,ERFT_B,3.797,0.0,10.38,148.7
2025-09-15 06:00:00+00:00,ERFT_B,3.651,0.0,10.45,147.8
2025-09-15 06:15:00+00:00,ERFT_B,3.947,0.0,10.04,149.7
2025-09-15 06:30:00+00:00,ERFT_B,3.752,0.0,10.37,148.4
2025-09-15 06:45:00+00:00,ERFT_B,3.697,0.0,9.87,148.1
2025-09-15 07:00:00+00:00,ERFT_B,3.691,0.0,9.71,148.0
2025-09-15 07:15:00+00:00,ERFT_B,3.863,0.0,10.11,149.1
2025-09-15 07:30:00+00:00,ERFT_B,3.992,0.0,10.21,149.9
2025-09-15 07:45:00+00:00,ERFT_B,3.894,0.0,9.47,149.3
2025-09-15 08:00:00+00:00,ERFT_B,3.726,0.48,9.64,148.3
2025-09-15 08:15:00+00:00,ERFT_B,3.756,1.6,10.14,148.5
2025-09-15 08:30:00+00:00,ERFT_B,3.817,0.0,10.18,148.8
2025-09-15 08:45:00+00:00,ERFT_B,3.691,0.0,10.39,148.0
2025-09-15 09:00:00+00:00,ERFT_B,3.785,0.0,10.55,148.6
2025-09-15 09:15:00+00:00,ERFT_B,3.872,0.0,10.27,149.2
2025-09-15 09:30:00+00:00,ERFT_B,3.89,0.0,10.13,149.3
2025-09-15 09:45:00+00:00,ERFT_B,3.709,0.0,10.32,148.1
2025-09-15 10:00:00+00:00,ERFT_B,3.535,0.0,9.96,147.0
2025-09-15 10:15:00+00:00,ERFT_B,3.616,0.0,9.72,147.5
2025-09-15 10:30:00+00:00,ERFT_B,3.646,0.0,10.12,147.7
2025-09-15 10:45:00+00:00,ERFT_B,3.727,0.0,9.97,148.3
2025-09-15 11:00:00+00:00,ERFT_B,3.63,0.0,9.8,147.6
2025-09-15 11:15:00+00:00,ERFT_B,3.592,0.0,9.76,147.4
2025-09-15 11:30:00+00:00,ERFT_B,3.608,0.0,10.66,147.5
2025-09-15 11:45:00+00:00,ERFT_B,3.338,0.0,10.08,145.7
2025-09-15 12:00:00+00:00,ERFT_B,3.565,0.0,10.63,147.2
2025-09-15 12:15:00+00:00,ERFT_B,3.463,0.0,9.75,146.5
2025-09-15 12:30:00+00:00,ERFT_B,3.435,0.0,10.34,146.3
2025-09-15 12:45:00+00:00,ERFT_B,3.556,0.0,9.68,147.1
2025-09-15 13:00:00+00:00,ERFT_B,3.422,0.0,10.5,146.2
2025-09-15 13:15:00+00:00,ERFT_B,3.325,0.0,10.78,145.6
2025-09-15 13:30:00+00:00,ERFT_B,3.443,0.0,10.5,146.4
2025-09-15 13:45:00+00:00,ERFT_B,3.305,0.0,10.12,145.4
2025-09-15 14:00:00+00:00,ERFT_B,3.295,0.0,10.24,145.4
2025-09-15 14:15:00+00:00,ERFT_B,3.347,0.0,10.22,145.7
2025-09-15 14:30:00+00:00,ERFT_B,3.327,0.0,10.52,145.6
2025-09-15 14:45:00+00:00,ERFT_B,3.225,0.0,9.89,144.9
2025-09-15 15:00:00+00:00,ERFT_B,3.302,0.0,10.54,145.4
2025-09-15 15:15:00+00:00,ERFT_B,3.399,0.0,10.38,146.1
2025-09-15 15:30:00+00:00,ERFT_B,3.346,0.0,10.38,145.7
2025-09-15 15:45:00+00:00,ERFT_B,3.284,0.0,10.4,145.3
2025-09-15 16:00:00+00:00,ERFT_B,3.248,0.0,10.82,145.1
2025-09-15 16:15:00+00:00,ERFT_B,3.078,0.0,11.11,143.9
2025-09-15 16:30:00+00:00,ERFT_B,3.218,0.0,11.06,144.8
2025-09-15 16:45:00+00:00,ERFT_B,3.129,0.0,10.52,144.2
2025-09-15 17:00:00+00:00,ERFT_B,3.098,0.0,10.24,144.0
2025-09-15 17:15:00+00:00,ERFT_B,3.192,0.0,10.22,144.7
2025-09-15 17:30:00+00:00,ERFT_B,3.228,0.0,10.22,144.9
2025-09-15 17:45:00+00:00,ERFT_B,3.061,0.0,10.4,143.7
2025-09-15 18:00:00+00:00,ERFT_B,3.178,0.0,10.56,144.6
2025-09-15 18:15:00+00:00,ERFT_B,3.283,0.0,10.42,145.3
2025-09-15 18:30:00+00:00,ERFT_B,3.246,0.0,10.75,145.0
2025-09-15 18:45:00+00:00,ERFT_B,3.274,0.0,10.93,145.2
2025-09-15 19:00:00+00:00,ERFT_B,3.204,0.0,10.55,144.7
2025-09-15 19:15:00+00:00,ERFT_B,3.341,0.0,10.38,145.7
2025-09-15 19:30:00+00:00,ERFT_B,3.316,0.0,10.54,145.5
2025-09-15 19:45:00+00:00,ERFT_B,3.196,0.0,10.43,144.7
2025-09-15 20:00:00+00:00,ERFT_B,3.277,0.0,10.88,145.3
2025-09-15 20:15:00+00:00,ERFT_B,3.172,5.09,10.52,144.5
2025-09-15 20:30:00+00:00,ERFT_B,3.278,0.0,10.96,145.3
2025-09-15 20:45:00+00:00,ERFT_B,3.459,0.0,10.4,146.5
2025-09-15 21:00:00+00:00,ERFT_B,3.45,0.0,10.68,146.4
2025-09-15 21:15:00+00:00,ERFT_B,3.368,0.0,11.15,145.9
2025-09-15 21:30:00+00:00,ERFT_B,3.329,0.0,10.73,145.6
2025-09-15 21:45:00+00:00,ERFT_B,3.538,0.0,11.08,147.0
2025-09-15 22:00:00+00:00,ERFT_B,3.415,0.0,10.74,146.2
2025-09-15 22:15:00+00:00,ERFT_B,3.378,0.0,11.28,145.9
2025-09-15 22:30:00+00:00,ERFT_B,3.331,0.0,10.62,145.6
2025-09-15 22:45:00+00:00,ERFT_B,3.435,0.0,11.04,146.3
2025-09-15 23:00:00+00:00,ERFT_B,3.493,0.0,11.04,146.7
2025-09-15 23:15:00+00:00,ERFT_B,3.381,0.0,11.57,146.0
2025-09-15 23:30:00+00:00,ERFT_B,3.402,0.0,10.83,146.1
2025-09-15 23:45:00+00:00,ERFT_B,3.61,1.65,11.12,147.5
2025-09-16 00:00:00+00:00,ERFT_B,3.67,0.0,10.96,147.9
2025-09-16 00:15:00+00:00,ERFT_B,3.406,0.0,11.12,146.1
2025-09-16 00:30:00+00:00,ERFT_B,3.449,0.0,10.46,146.4
2025-09-16 00:45:00+00:00,ERFT_B,3.68,0.0,11.22,148.0
2025-09-16 01:00:00+00:00,ERFT_B,3.787,0.0,11.15,148.7
2025-09-16 01:15:00+00:00,ERFT_B,3.745,0.0,11.91,148.4
2025-09-16 01:30:00+00:00,ERFT_B,3.836,0.0,11.12,149.0
2025-09-16 01:45:00+00:00,ERFT_B,3.706,0.0,11.7,148.1
2025-09-16 02:00:00+00:00,ERFT_B,3.841,0.0,11.75,149.0
2025-09-16 02:15:00+00:00,ERFT_B,3.932,0.0,11.1,149.6
2025-09-16 02:30:00+00:00,ERFT_B,3.697,0.0,11.11,148.1
2025-09-16 02:45:00+00:00,ERFT_B,3.803,0.0,11.15,148.8
2025-09-16 03:00:00+00:00,ERFT_B,3.966,0.0,11.32,149.8
2025-09-16 03:15:00+00:00,ERFT_B,3.857,0.0,11.36,149.1
2025-09-16 03:30:00+00:00,ERFT_B,3.711,0.0,11.27,148.2
2025-09-16 03:45:00+00:00,ERFT_B,3.714,0.0,11.51,148.2
2025-09-16 04:00:00+00:00,ERFT_B,3.744,0.51,11.49,148.4
2025-09-16 04:15:00+00:00,ERFT_B,3.709,0.0,11.75,148.1
2025-09-16 04:30:00+00:00,ERFT_B,3.797,0.0,11.47,148.7
2025-09-16 04:45:00+00:00,ERFT_B,3.691,0.0,11.84,148.0
2025-09-16 05:00:00+00:00,ERFT_B,3.829,0.0,11.43,148.9
2025-09-16 05:15:00+00:00,ERFT_B,3.916,0.0,11.42,149.5
2025-09-16 05:30:00+00:00,ERFT_B,3.81,0.0,11.77,148.8
2025-09-16 05:45:00+00:00,ERFT_B,3.723,0.0,11.18,148.2
2025-09-16 06:00:00+00:00,ERFT_B,3.738,0.0,12.04,148.3
2025-09-16 06:15:00+00:00,ERFT_B,3.857,2.19,11.81,149.1
2025-09-16 06:30:00+00:00,ERFT_B,3.881,1.34,12.26,149.3
2025-09-16 06:45:00+00:00,ERFT_B,3.94,0.0,12.32,149.6
2025-09-16 07:00:00+00:00,ERFT_B,3.806,0.0,11.8,148.8
2025-09-16 07:15:00+00:00,ERFT_B,3.757,0.0,12.27,148.5
2025-09-16 07:30:00+00:00,ERFT_B,3.849,0.0,12.1,149.0
2025-09-16 07:45:00+00:00,ERFT_B,3.845,0.0,11.76,149.0
2025-09-16 08:00:00+00:00,ERFT_B,3.834,0.0,12.25,149.0
2025-09-16 08:15:00+00:00,ERFT_B,3.611,0.0,12.09,147.5
2025-09-16 08:30:00+00:00,ERFT_B,3.8,0.0,12.05,148.7
2025-09-16 08:45:00+00:00,ERFT_B,3.663,0.0,12.94,147.8
2025-09-16 09:00:00+00:00,ERFT_B,3.693,0.0,11.93,148.0
2025-09-16 09:15:00+00:00,ERFT_B,3.758,1.49,12.28,148.5
2025-09-16 09:30:00+00:00,ERFT_B,3.648,0.0,12.61,147.7
2025-09-16 09:45:00+00:00,ERFT_B,3.763,0.0,12.87,148.5
2025-09-16 10:00:00+00:00,ERFT_B,3.652,0.0,12.44,147.8
2025-09-16 10:15:00+00:00,ERFT_B,3.623,0.0,12.93,147.6
2025-09-16 10:30:00+00:00,ERFT_B,3.734,0.0,12.58,148.3
2025-09-16 10:45:00+00:00,ERFT_B,3.535,0.0,12.26,147.0
2025-09-16 11:00:00+00:00,ERFT_B,3.66,0.0,12.42,147.8
2025-09-16 11:15:00+00:00,ERFT_B,3.449,0.0,12.83,146.4
2025-09-16 11:30:00+00:00,ERFT_B,3.475,0.0,12.75,146.6
2025-09-16 11:45:00+00:00,ERFT_B,3.573,0.0,12.73,147.3
2025-09-16 12:00:00+00:00,ERFT_B,3.558,0.0,13.59,147.2
2025-09-16 12:15:00+00:00,ERFT_B,3.445,0.0,13.32,146.4
2025-09-16 12:30:00+00:00,ERFT_B,3.555,0.0,12.77,147.1
2025-09-16 12:45:00+00:00,ERFT_B,3.377,0.0,12.31,145.9
2025-09-16 13:00:00+00:00,ERFT_B,3.222,0.0,13.11,144.9
2025-09-16 13:15:00+00:00,ERFT_B,3.464,0.0,13.17,146.5
2025-09-16 13:30:00+00:00,ERFT_B,3.328,0.0,13.19,145.6
2025-09-16 13:45:00+00:00,ERFT_B,3.35,0.0,12.89,145.8
2025-09-16 14:00:00+00:00,ERFT_B,3.277,0.0,13.25,145.3
2025-09-16 14:15:00+00:00,ERFT_B,3.391,0.0,14.09,146.0
2025-09-16 14:30:00+00:00,ERFT_B,3.368,0.0,13.52,145.9
2025-09-16 14:45:00+00:00,ERFT_B,3.353,0.0,13.41,145.8
2025-09-16 15:00:00+00:00,ERFT_B,3.193,0.0,13.58,144.7
2025-09-16 15:15:00+00:00,ERFT_B,3.305,0.0,13.59,145.4
2025-09-16 15:30:00+00:00,ERFT_B,3.142,0.0,13.63,144.3
2025-09-16 15:45:00+00:00,ERFT_B,3.117,0.0,13.45,144.1
2025-09-16 16:00:00+00:00,ERFT_B,3.303,0.0,13.67,145.4
2025-09-16 16:15:00+00:00,ERFT_B,3.249,0.0,13.92,145.1
2025-09-16 16:30:00+00:00,ERFT_B,3.309,0.0,14.35,145.5
2025-09-16 16:45:00+00:00,ERFT_B,3.287,0.0,13.99,145.3
2025-09-16 17:00:00+00:00,ERFT_B,3.221,0.0,14.17,144.9
2025-09-16 17:15:00+00:00,ERFT_B,3.285,0.0,13.83,145.3
2025-09-16 17:30:00+00:00,ERFT_B,3.088,0.0,13.98,143.9
2025-09-16 17:45:00+00:00,ERFT_B,3.196,0.0,13.79,144.7
2025-09-16 18:00:00+00:00,ERFT_B,3.21,0.0,14.09,144.8
2025-09-16 18:15:00+00:00,ERFT_B,3.155,0.0,14.34,144.4
2025-09-16 18:30:00+00:00,ERFT_B,3.3,2.1,14.13,145.4
2025-09-16 18:45:00+00:00,ERFT_B,3.162,0.0,14.33,144.5
2025-09-16 19:00:00+00:00,ERFT_B,3.254,0.0,14.14,145.1
2025-09-16 19:15:00+00:00,ERFT_B,3.162,0.0,14.31,144.5
2025-09-16 19:30:00+00:00,ERFT_B,3.274,0.0,14.23,145.2
2025-09-16 19:45:00+00:00,ERFT_B,3.258,0.0,14.32,145.1
2025-09-16 20:00:00+00:00,ERFT_B,3.262,0.0,14.69,145.2
2025-09-16 20:15:00+00:00,ERFT_B,3.331,0.0,14.25,145.6
2025-09-16 20:30:00+00:00,ERFT_B,3.208,0.0,13.99,144.8
2025-09-16 20:45:00+00:00,ERFT_B,3.315,0.0,14.72,145.5
2025-09-16 21:00:00+00:00,ERFT_B,3.304,0.0,14.66,145.4
2025-09-16 21:15:00+00:00,ERFT_B,3.322,0.0,14.61,145.6
2025-09-16 21:30:00+00:00,ERFT_B,3.332,0.0,14.35,145.6
2025-09-16 21:45:00+00:00,ERFT_B,3.33,0.0,14.65,145.6
2025-09-16 22:00:00+00:00,ERFT_B,3.257,0.0,14.94,145.1
2025-09-16 22:15:00+00:00,ERFT_B,3.386,2.19,14.67,146.0
2025-09-16 22:30:00+00:00,ERFT_B,3.558,0.0,15.16,147.2
2025-09-16 22:45:00+00:00,ERFT_B,3.423,0.0,14.37,146.3
2025-09-16 23:00:00+00:00,ERFT_B,3.478,0.0,15.25,146.6
2025-09-16 23:15:00+00:00,ERFT_B,3.501,1.03,14.96,146.8
2025-09-16 23:30:00+00:00,ERFT_B,3.739,0.0,15.09,148.3
2025-09-16 23:45:00+00:00,ERFT_B,3.528,0.0,14.91,147.0
