ts,station_id,sm_pct
2025-09-12 07:45:00+00:00,ERFT_B,15.52
2025-09-12 08:00:00+00:00,ERFT_B,16.2
2025-09-12 08:15:00+00:00,ERFT_B,17.33
2025-09-12 08:30:00+00:00,ERFT_B,15.73
2025-09-12 08:45:00+00:00,ERFT_B,14.34
2025-09-12 09:00:00+00:00,ERFT_B,15.6
2025-09-12 09:15:00+00:00,ERFT_B,17.69
2025-09-12 09:30:00+00:00,ERFT_B,15.5
2025-09-12 09:45:00+00:00,ERFT_B,16.02
2025-09-12 10:00:00+00:00,ERFT_B,15.66
2025-09-12 10:15:00+00:00,ERFT_B,16.09
2025-09-12 10:30:00+00:00,ERFT_B,15.72
2025-09-12 10:45:00+00:00,ERFT_B,14.6
2025-09-12 11:00:00+00:00,ERFT_B,16.58
2025-09-12 11:15:00+00:00,ERFT_B,14.48
2025-09-12 11:30:00+00:00,ERFT_B,16.08
2025-09-12 11:45:00+00:00,ERFT_B,16.97
2025-09-12 12:00:00+00:00,ERFT_B,15.78
2025-09-12 12:15:00+00:00,ERFT_B,14.48
2025-09-12 12:30:00+00:00,ERFT_B,15.45
2025-09-12 12:45:00+00:00,ERFT_B,15.01
2025-09-12 13:00:00+00:00,ERFT_B,13.94
2025-09-12 13:15:00+00:00,ERFT_B,15.36
2025-09-12 13:30:00+00:00,ERFT_B,15.02
2025-09-12 13:45:00+00:00,ERFT_B,12.65
2025-09-12 14:00:00+00:00,ERFT_B,15.52
2025-09-12 14:15:00+00:00,ERFT_B,13.76
2025-09-12 14:30:00+00:00,ERFT_B,13.96
2025-09-12 14:45:00+00:00,ERFT_B,15.92
2025-09-12 15:00:00+00:00,ERFT_B,15.73
2025-09-12 15:15:00+00:00,ERFT_B,16.05
2025-09-12 15:30:00+00:00,ERFT_B,15.96
2025-09-12 15:45:00+00:00,ERFT_B,14.2
2025-09-12 16:00:00+00:00,ERFT_B,17.2
2025-09-12 16:15:00+00:00,ERFT_B,13.78
2025-09-12 16:30:00+00:00,ERFT_B,14.95
2025-09-12 16:45:00+00:00,ERFT_B,14.92
2025-09-12 17:00:00+00:00,ERFT_B,14.14
2025-09-12 17:15:00+00:00,ERFT_B,15.29
2025-09-12 17:30:00+00:00,ERFT_B,15.26
2025-09-12 17:45:00+00:00,ERFT_B,15.37
2025-09-12 18:00:00+00:00,ERFT_B,14.32
2025-09-12 18:15:00+00:00,ERFT_B,17.14
2025-09-12 18:30:00+00:00,ERFT_B,13.2
2025-09-12 18:45:00+00:00,ERFT_B,14.37
2025-09-12 19:00:00+00:00,ERFT_B,13.91
2025-09-12 19:15:00+00:00,ERFT_B,15.01
2025-09-12 19:30:00+00:00,ERFT_B,11.35
2025-09-12 19:45:00+00:00,ERFT_B,17.14
2025-09-12 20:00:00+00:00,ERFT_B,15.58
2025-09-12 20:15:00+00:00,ERFT_B,14.72
2025-09-12 20:30:00+00:00,ERFT_B,15.24
2025-09-12 20:45:00+00:00,ERFT_B,14.73
2025-09-12 21:00:00+00:00,ERFT_B,16.04
2025-09-12 21:15:00+00:00,ERFT_B,16.18
2025-09-12 21:30:00+00:00,ERFT_B,16.06
2025-09-12 21:45:00+00:00,ERFT_B,14.12
2025-09-12 22:00:00+00:00,ERFT_B,16.55
2025-09-12 22:15:00+00:00,ERFT_B,17.61
2025-09-12 22:30:00+00:00,ERFT_B,14.79
2025-09-12 22:45:00+00:00,ERFT_B,15.77
2025-09-12 23:00:00+00:00,ERFT_B,17.72
2025-09-12 23:15:00+00:00,ERFT_B,16.24
2025-09-12 23:30:00+00:00,ERFT_B,17.07
2025-09-12 23:45:00+00:00,ERFT_B,17.18
2025-09-13 00:00:00+00:00,ERFT_B,17.39
2025-09-13 00:15:00+00:00,ERFT_B,16.56
2025-09-13 00:30:00+00:00,ERFT_B,16.7
2025-09-13 00:45:00+00:00,ERFT_B,17.79
2025-09-13 01:00:00+00:00,ERFT_B,18.37
2025-09-13 01:15:00+00:00,ERFT_B,19.61
2025-09-13 01:30:00+00:00,ERFT_B,18.28
2025-09-13 01:45:00+00:00,ERFT_B,17.72
2025-09-13 02:00:00+00:00,ERFT_B,18.86
2025-09-13 02:15:00+00:00,ERFT_B,19.57
2025-09-13 02:30:00+00:00,ERFT_B,18.85
2025-09-13 02:45:00+00:00,ERFT_B,18.22
2025-09-13 03:00:00+00:00,ERFT_B,16.34
2025-09-13 03:15:00+00:00,ERFT_B,19.89
2025-09-13 03:30:00+00:00,ERFT_B,18.96
2025-09-13 03:45:00+00:00,ERFT_B,20.44
2025-09-13 04:00:00+00:00,ERFT_B,18.04
2025-09-13 04:15:00+00:00,ERFT_B,20.74
2025-09-13 04:30:00+00:00,ERFT_B,20.96
2025-09-13 04:45:00+00:00,ERFT_B,20.17
2025-09-13 05:00:00+00:00,ERFT_B,19.37
2025-09-13 05:15:00+00:00,ERFT_B,21.86
2025-09-13 05:30:00+00:00,ERFT_B,20.06
2025-09-13 05:45:00+00:00,ERFT_B,20.91
2025-09-13 06:00:00+00:00,ERFT_B,20.41
2025-09-13 06:15:00+00:00,ERFT_B,21.99
2025-09-13 06:30:00+00:00,ERFT_B,19.65
2025-09-13 06:45:00+00:00,ERFT_B,21.33
2025-09-13 07:00:00+00:00,ERFT_B,20.6
2025-09-13 07:15:00+00:00,ERFT_B,20.05
2025-09-13 07:30:00+00:00,ERFT_B,22.02
2025-09-13 07:45:00+00:00,ERFT_B,21.44
2025-09-13 08:00:00+00:00,ERFT_B,21.26
2025-09-13 08:15:00+00:00,ERFT_B,23.0
2025-09-13 08:30:00+00:00,ERFT_B,24.42
2025-09-13 08:45:00+00:00,ERFT_B,21.81
2025-09-13 09:00:00+00:00,ERFT_B,22.15
2025-09-13 09:15:00+00:00,ERFT_B,24.35
2025-09-13 09:30:00+00:00,ERFT_B,22.4
2025-09-13 09:45:00+00:00,ERFT_B,21.99
2025-09-13 10:00:00+00:00,ERFT_B,24.79
2025-09-13 10:15:00+00:00,ERFT_B,22.55
2025-09-13 10:30:00+00:00,ERFT_B,24.49
2025-09-13 10:45:00+00:00,ERFT_B,23.27
2025-09-13 11:00:00+00:00,ERFT_B,25.53
2025-09-13 11:15:00+00:00,ERFT_B,26.12
2025-09-13 11:30:00+00:00,ERFT_B,25.75
2025-09-13 11:45:00+00:00,ERFT_B,25.38
2025-09-13 12:00:00+00:00,ERFT_B,25.21
2025-09-13 12:15:00+00:00,ERFT_B,24.7
2025-09-13 12:30:00+00:00,ERFT_B,24.84
2025-09-13 12:45:00+00:00,ERFT_B,24.01
2025-09-13 13:00:00+00:00,ERFT_B,26.03
2025-09-13 13:15:00+00:00,ERFT_B,27.08
2025-09-13 13:30:00+00:00,ERFT_B,27.61
2025-09-13 13:45:00+00:00,ERFT_B,26.36
2025-09-13 14:00:00+00:00,ERFT_B,26.02
2025-09-13 14:15:00+00:00,ERFT_B,28.52
2025-09-13 14:30:00+00:00,ERFT_B,26.18
2025-09-13 14:45:00+00:00,ERFT_B,24.62
2025-09-13 15:00:00+00:00,ERFT_B,27.7
2025-09-13 15:15:00+00:00,ERFT_B,26.49
2025-09-13 15:30:00+00:00,ERFT_B,28.01
2025-09-13 15:45:00+00:00,ERFT_B,28.16
2025-09-13 16:00:00+00:00,ERFT_B,28.59
2025-09-13 16:15:00+00:00,ERFT_B,28.81
2025-09-13 16:30:00+00:00,ERFT_B,28.59
2025-09-13 16:45:00+00:00,ERFT_B,27.5
2025-09-13 17:00:00+00:00,ERFT_B,28.52
2025-09-13 17:15:00+00:00,ERFT_B,29.13
2025-09-13 17:30:00+00:00,ERFT_B,30.06
2025-09-13 17:45:00+00:00,ERFT_B,30.35
2025-09-13 18:00:00+00:00,ERFT_B,28.99
2025-09-13 18:15:00+00:00,ERFT_B,28.33
2025-09-13 18:30:00+00:00,ERFT_B,30.21
2025-09-13 18:45:00+00:00,ERFT_B,29.52
2025-09-13 19:00:00+00:00,ERFT_B,30.16
2025-09-13 19:15:00+00:00,ERFT_B,30.28
2025-09-13 19:30:00+00:00,ERFT_B,31.33
2025-09-13 19:45:00+00:00,ERFT_B,30.45
2025-09-13 20:00:00+00:00,ERFT_B,31.92
2025-09-13 20:15:00+00:00,ERFT_B,32.78
2025-09-13 20:30:00+00:00,ERFT_B,32.37
2025-09-13 20:45:00+00:00,ERFT_B,30.37
2025-09-13 21:00:00+00:00,ERFT_B,31.95
2025-09-13 21:15:00+00:00,ERFT_B,31.65
2025-09-13 21:30:00+00:00,ERFT_B,31.97
2025-09-13 21:45:00+00:00,ERFT_B,32.83
2025-09-13 22:00:00+00:00,ERFT_B,31.24
2025-09-13 22:15:00+00:00,ERFT_B,34.07
2025-09-13 22:30:00+00:00,ERFT_B,31.86
2025-09-13 22:45:00+00:00,ERFT_B,30.99
2025-09-13 23:00:00+00:00,ERFT_B,33.75
2025-09-13 23:15:00+00:00,ERFT_B,32.09
2025-09-13 23:30:00+00:00,ERFT_B,30.75
2025-09-13 23:45:00+00:00,ERFT_B,33.5
2025-09-14 00:00:00+00:00,ERFT_B,33.62
2025-09-14 00:15:00+00:00,ERFT_B,35.23
2025-09-14 00:30:00+00:00,ERFT_B,34.34
2025-09-14 00:45:00+00:00,ERFT_B,33.55
2025-09-14 01:00:00+00:00,ERFT_B,34.72
2025-09-14 01:15:00+00:00,ERFT_B,34.39
2025-09-14 01:30:00+00:00,ERFT_B,34.97
2025-09-14 01:45:00+00:00,ERFT_B,34.18
2025-09-14 02:00:00+00:00,ERFT_B,32.6
2025-09-14 02:15:00+00:00,ERFT_B,33.37
2025-09-14 02:30:00+00:00,ERFT_B,35.05
2025-09-14 02:45:00+00:00,ERFT_B,33.86
2025-09-14 03:00:00+00:00,ERFT_B,33.21
2025-09-14 03:15:00+00:00,ERFT_B,35.13
2025-09-14 03:30:00+00:00,ERFT_B,34.65
2025-09-14 03:45:00+00:00,ERFT_B,34.17
2025-09-14 04:00:00+00:00,ERFT_B,34.87
2025-09-14 04:15:00+00:00,ERFT_B,34.82
2025-09-14 04:30:00+00:00,ERFT_B,35.13
2025-09-14 04:45:00+00:00,ERFT_B,33.81
2025-09-14 05:00:00+00:00,ERFT_B,35.04
2025-09-14 05:15:00+00:00,ERFT_B,35.22
2025-09-14 05:30:00+00:00,ERFT_B,35.39
2025-09-14 05:45:00+00:00,ERFT_B,32.18
2025-09-14 06:00:00+00:00,ERFT_B,36.41
2025-09-14 06:15:00+00:00,ERFT_B,36.12
2025-09-14 06:30:00+00:00,ERFT_B,34.45
2025-09-14 06:45:00+00:00,ERFT_B,35.39
2025-09-14 07:00:00+00:00,ERFT_B,34.69
2025-09-14 07:15:00+00:00,ERFT_B,34.86
2025-09-14 07:30:00+00:00,ERFT_B,35.77
2025-09-14 07:45:00+00:00,ERFT_B,35.94
2025-09-14 08:00:00+00:00,ERFT_B,35.51
2025-09-14 08:15:00+00:00,ERFT_B,35.17
2025-09-14 08:30:00+00:00,ERFT_B,33.47
2025-09-14 08:45:00+00:00,ERFT_B,33.61
2025-09-14 09:00:00+00:00,ERFT_B,34.56
2025-09-14 09:15:00+00:00,ERFT_B,36.86
2025-09-14 09:30:00+00:00,ERFT_B,34.03
2025-09-14 09:45:00+00:00,ERFT_B,36.04
2025-09-14 10:00:00+00:00,ERFT_B,35.94
2025-09-14 10:15:00+00:00,ERFT_B,35.02
2025-09-14 10:30:00+00:00,ERFT_B,34.34
2025-09-14 10:45:00+00:00,ERFT_B,34.13
2025-09-14 11:00:00+00:00,ERFT_B,36.39
2025-09-14 11:15:00+00:00,ERFT_B,34.63
2025-09-14 11:30:00+00:00,ERFT_B,33.3
2025-09-14 11:45:00+00:00,ERFT_B,34.08
2025-09-14 12:00:00+00:00,ERFT_B,33.7
2025-09-14 12:15:00+00:00,ERFT_B,32.93
2025-09-14 12:30:00+00:00,ERFT_B,35.05
2025-09-14 12:45:00+00:00,ERFT_B,35.06
2025-09-14 13:00:00+00:00,ERFT_B,34.53
2025-09-14 13:15:00+00:00,ERFT_B,35.92
2025-09-14 13:30:00+00:00,ERFT_B,33.83
2025-09-14 13:45:00+00:00,ERFT_B,33.65
2025-09-14 14:00:00+00:00,ERFT_B,34.7
2025-09-14 14:15:00+00:00,ERFT_B,32.38
2025-09-14 14:30:00+00:00,ERFT_B,33.66
2025-09-14 14:45:00+00:00,ERFT_B,31.56
2025-09-14 15:00:00+00:00,ERFT_B,32.72
2025-09-14 15:15:00+00:00,ERFT_B,33.12
2025-09-14 15:30:00+00:00,ERFT_B,33.6
2025-09-14 15:45:00+00:00,ERFT_B,35.15
2025-09-14 16:00:00+00:00,ERFT_B,34.34
2025-09-14 16:15:00+00:00,ERFT_B,34.83
2025-09-14 16:30:00+00:00,ERFT_B,33.88
2025-09-14 16:45:00+00:00,ERFT_B,32.37
2025-09-14 17:00:00+00:00,ERFT_B,32.61
2025-09-14 17:15:00+00:00,ERFT_B,31.34
2025-09-14 17:30:00+00:00,ERFT_B,33.56
2025-09-14 17:45:00+00:00,ERFT_B,33.09
2025-09-14 18:00:00+00:00,ERFT_B,33.99
2025-09-14 18:15:00+00:00,ERFT_B,32.1
2025-09-14 18:30:00+00:00,ERFT_B,31.21
2025-09-14 18:45:00+00:00,ERFT_B,31.06
2025-09-14 19:00:00+00:00,ERFT_B,33.03
2025-09-14 19:15:00+00:00,ERFT_B,32.33
2025-09-14 19:30:00+00:00,ERFT_B,32.11
2025-09-14 19:45:00+00:00,ERFT_B,31.21
2025-09-14 20:00:00+00:00,ERFT_B,30.79
2025-09-14 20:15:00+00:00,ERFT_B,29.97
2025-09-14 20:30:00+00:00,ERFT_B,30.97
2025-09-14 20:45:00+00:00,ERFT_B,31.21
2025-09-14 21:00:00+00:00,ERFT_B,32.0
2025-09-14 21:15:00+00:00,ERFT_B,30.97
2025-09-14 21:30:00+00:00,ERFT_B,30.84
2025-09-14 21:45:00+00:00,ERFT_B,30.81
2025-09-14 22:00:00+00:00,ERFT_B,32.09
2025-09-14 22:15:00+00:00,ERFT_B,31.85
2025-09-14 22:30:00+00:00,ERFT_B,31.47
2025-09-14 22:45:00+00:00,ERFT_B,31.39
2025-09-14 23:00:00+00:00,ERFT_B,31.33
2025-09-14 23:15:00+00:00,ERFT_B,29.72
2025-09-14 23:30:00+00:00,ERFT_B,30.34
2025-09-14 23:45:00+00:00,ERFT_B,28.9
2025-09-15 00:00:00+00:00,ERFT_B,28.99
2025-09-15 00:15:00+00:00,ERFT_B,29.34
2025-09-15 00:30:00+00:00,ERFT_B,28.32
2025-09-15 00:45:00+00:00,ERFT_B,26.1
2025-09-15 01:00:00+00:00,ERFT_B,28.25
2025-09-15 01:15:00+00:00,ERFT_B,30.75
2025-09-15 01:30:00+00:00,ERFT_B,27.52
2025-09-15 01:45:00+00:00,ERFT_B,28.1
2025-09-15 02:00:00+00:00,ERFT_B,28.75
2025-09-15 02:15:00+00:00,ERFT_B,27.4
2025-09-15 02:30:00+00:00,ERFT_B,27.79
2025-09-15 02:45:00+00:00,ERFT_B,27.49
2025-09-15 03:00:00+00:00,ERFT_B,26.43
2025-09-15 03:15:00+00:00,ERFT_B,26.21
2025-09-15 03:30:00+00:00,ERFT_B,26.36
2025-09-15 03:45:00+00:00,ERFT_B,25.99
2025-09-15 04:00:00+00:00,ERFT_B,25.96
2025-09-15 04:15:00+00:00,ERFT_B,27.65
2025-09-15 04:30:00+00:00,ERFT_B,27.68
2025-09-15 04:45:00+00:00,ERFT_B,25.06
2025-09-15 05:00:00+00:00,ERFT_B,26.43
2025-09-15 05:15:00+00:00,ERFT_B,24.8
2025-09-15 05:30:00+00:00,ERFT_B,25.18
2025-09-15 05:45:00+00:00,ERFT_B,24.06
2025-09-15 06:00:00+00:00,ERFT_B,24.26
2025-09-15 06:15:00+00:00,ERFT_B,23.85
2025-09-15 06:30:00+00:00,ERFT_B,24.24
2025-09-15 06:45:00+00:00,ERFT_B,25.65
2025-09-15 07:00:00+00:00,ERFT_B,23.37
2025-09-15 07:15:00+00:00,ERFT_B,23.45
2025-09-15 07:30:00+00:00,ERFT_B,22.5
2025-09-15 07:45:00+00:00,ERFT_B,24.8
2025-09-15 08:00:00+00:00,ERFT_B,23.61
2025-09-15 08:15:00+00:00,ERFT_B,22.71
2025-09-15 08:30:00+00:00,ERFT_B,22.53
2025-09-15 08:45:00+00:00,ERFT_B,21.97
2025-09-15 09:00:00+00:00,ERFT_B,21.07
2025-09-15 09:15:00+00:00,ERFT_B,22.44
2025-09-15 09:30:00+00:00,ERFT_B,23.87
2025-09-15 09:45:00+00:00,ERFT_B,22.95
2025-09-15 10:00:00+00:00,ERFT_B,22.46
2025-09-15 10:15:00+00:00,ERFT_B,22.88
2025-09-15 10:30:00+00:00,ERFT_B,22.86
2025-09-15 10:45:00+00:00,ERFT_B,22.28
2025-09-15 11:00:00+00:00,ERFT_B,19.6
2025-09-15 11:15:00+00:00,ERFT_B,20.32
2025-09-15 11:30:00+00:00,ERFT_B,21.18
2025-09-15 11:45:00+00:00,ERFT_B,24.61
2025-09-15 12:00:00+00:00,ERFT_B,22.02
2025-09-15 12:15:00+00:00,ERFT_B,20.54
2025-09-15 12:30:00+00:00,ERFT_B,18.81
2025-09-15 12:45:00+00:00,ERFT_B,19.65
2025-09-15 13:00:00+00:00,ERFT_B,19.92
2025-09-15 13:15:00+00:00,ERFT_B,19.44
2025-09-15 13:30:00+00:00,ERFT_B,20.43
2025-09-15 13:45:00+00:00,ERFT_B,19.83
2025-09-15 14:00:00+00:00,ERFT_B,20.47
2025-09-15 14:15:00+00:00,ERFT_B,18.86
2025-09-15 14:30:00+00:00,ERFT_B,20.46
2025-09-15 14:45:00+00:00,ERFT_B,19.3
2025-09-15 15:00:00+00:00,ERFT_B,17.58
2025-09-15 15:15:00+00:00,ERFT_B,20.19
2025-09-15 15:30:00+00:00,ERFT_B,18.52
2025-09-15 15:45:00+00:00,ERFT_B,18.52
2025-09-15 16:00:00+00:00,ERFT_B,19.74
2025-09-15 16:15:00+00:00,ERFT_B,17.18
2025-09-15 16:30:00+00:00,ERFT_B,16.92
2025-09-15 16:45:00+00:00,ERFT_B,17.16
2025-09-15 17:00:00+00:00,ERFT_B,15.73
2025-09-15 17:15:00+00:00,ERFT_B,17.72
2025-09-15 17:30:00+00:00,ERFT_B,16.07
2025-09-15 17:45:00+00:00,ERFT_B,16.49
2025-09-15 18:00:00+00:00,ERFT_B,17.65
2025-09-15 18:15:00+00:00,ERFT_B,15.74
2025-09-15 18:30:00+00:00,ERFT_B,17.28
2025-09-15 18:45:00+00:00,ERFT_B,16.31
2025-09-15 19:00:00+00:00,ERFT_B,17.61
2025-09-15 19:15:00+00:00,ERFT_B,16.16
2025-09-15 19:30:00+00:00,ERFT_B,15.67
2025-09-15 19:45:00+00:00,ERFT_B,19.11
2025-09-15 20:00:00+00:00,ERFT_B,16.19
2025-09-15 20:15:00+00:00,ERFT_B,15.0
2025-09-15 20:30:00+00:00,ERFT_B,16.23
2025-09-15 20:45:00+00:00,ERFT_B,15.48
2025-09-15 21:00:00+00:00,ERFT_B,17.01
2025-09-15 21:15:00+00:00,ERFT_B,14.7
2025-09-15 21:30:00+00:00,ERFT_B,15.25
2025-09-15 21:45:00+00:00,ERFT_B,15.24
2025-09-15 22:00:00+00:00,ERFT_B,16.68
2025-09-15 22:15:00+00:00,ERFT_B,15.3
2025-09-15 22:30:00+00:00,ERFT_B,14.67
2025-09-15 22:45:00+00:00,ERFT_B,13.99
2025-09-15 23:00:00+00:00,ERFT_B,14.36
2025-09-15 23:15:00+00:00,ERFT_B,16.67
2025-09-15 23:30:00+00:00,ERFT_B,14.19
2025-09-15 23:45:00+00:00,ERFT_B,15.94
2025-09-16 00:00:00+00:00,ERFT_B,15.25
2025-09-16 00:15:00+00:00,ERFT_B,14.72
2025-09-16 00:30:00+00:00,ERFT_B,15.76
2025-09-16 00:45:00+00:00,ERFT_B,13.48
2025-09-16 01:00:00+00:00,ERFT_B,16.3
2025-09-16 01:15:00+00:00,ERFT_B,14.85
2025-09-16 01:30:00+00:00,ERFT_B,15.26
2025-09-16 01:45:00+00:00,ERFT_B,14.4
2025-09-16 02:00:00+00:00,ERFT_B,13.74
2025-09-16 02:15:00+00:00,ERFT_B,14.15
2025-09-16 02:30:00+00:00,ERFT_B,15.44
2025-09-16 02:45:00+00:00,ERFT_B,14.18
2025-09-16 03:00:00+00:00,ERFT_B,15.78
2025-09-16 03:15:00+00:00,ERFT_B,15.79
2025-09-16 03:30:00+00:00,ERFT_B,14.51
2025-09-16 03:45:00+00:00,ERFT_B,14.54
2025-09-16 04:00:00+00:00,ERFT_B,15.58
2025-09-16 04:15:00+00:00,ERFT_B,15.19
2025-09-16 04:30:00+00:00,ERFT_B,14.87
2025-09-16 04:45:00+00:00,ERFT_B,12.65
2025-09-16 05:00:00+00:00,ERFT_B,15.88
2025-09-16 05:15:00+00:00,ERFT_B,14.97
2025-09-16 05:30:00+00:00,ERFT_B,15.09
2025-09-16 05:45:00+00:00,ERFT_B,14.84
2025-09-16 06:00:00+00:00,ERFT_B,14.52
2025-09-16 06:15:00+00:00,ERFT_B,15.84
2025-09-16 06:30:00+00:00,ERFT_B,14.88
2025-09-16 06:45:00+00:00,ERFT_B,16.94
2025-09-16 07:00:00+00:00,ERFT_B,15.57
2025-09-16 07:15:00+00:00,ERFT_B,15.68
2025-09-16 07:30:00+00:00,ERFT_B,15.9
2025-09-16 07:45:00+00:00,ERFT_B,13.87
2025-09-16 08:00:00+00:00,ERFT_B,13.88
2025-09-16 08:15:00+00:00,ERFT_B,16.85
2025-09-16 08:30:00+00:00,ERFT_B,17.16
2025-09-16 08:45:00+00:00,ERFT_B,16.84
2025-09-16 09:00:00+00:00,ERFT_B,17.33
2025-09-16 09:15:00+00:00,ERFT_B,16.53
2025-09-16 09:30:00+00:00,ERFT_B,16.98
2025-09-16 09:45:00+00:00,ERFT_B,16.08
2025-09-16 10:00:00+00:00,ERFT_B,16.29
2025-09-16 10:15:00+00:00,ERFT_B,15.51
2025-09-16 10:30:00+00:00,ERFT_B,15.47
2025-09-16 10:45:00+00:00,ERFT_B,15.97
2025-09-16 11:00:00+00:00,ERFT_B,16.46
2025-09-16 11:15:00+00:00,ERFT_B,15.09
2025-09-16 11:30:00+00:00,ERFT_B,17.86
2025-09-16 11:45:00+00:00,ERFT_B,17.05
2025-09-16 12:00:00+00:00,ERFT_B,16.5
2025-09-16 12:15:00+00:00,ERFT_B,17.72
2025-09-16 12:30:00+00:00,ERFT_B,17.6
2025-09-16 12:45:00+00:00,ERFT_B,18.04
2025-09-16 13:00:00+00:00,ERFT_B,18.98
2025-09-16 13:15:00+00:00,ERFT_B,17.24
2025-09-16 13:30:00+00:00,ERFT_B,19.4
2025-09-16 13:45:00+00:00,ERFT_B,18.77
2025-09-16 14:00:00+00:00,ERFT_B,17.4
2025-09-16 14:15:00+00:00,ERFT_B,17.59
2025-09-16 14:30:00+00:00,ERFT_B,18.21
2025-09-16 14:45:00+00:00,ERFT_B,20.23
2025-09-16 15:00:00+00:00,ERFT_B,19.65
2025-09-16 15:15:00+00:00,ERFT_B,18.72
2025-09-16 15:30:00+00:00,ERFT_B,17.58
2025-09-16 15:45:00+00:00,ERFT_B,21.91
2025-09-16 16:00:00+00:00,ERFT_B,21.22
2025-09-16 16:15:00+00:00,ERFT_B,18.86
2025-09-16 16:30:00+00:00,ERFT_B,21.77
2025-09-16 16:45:00+00:00,ERFT_B,21.43
2025-09-16 17:00:00+00:00,ERFT_B,19.72
2025-09-16 17:15:00+00:00,ERFT_B,18.22
2025-09-16 17:30:00+00:00,ERFT_B,20.43
2025-09-16 17:45:00+00:00,ERFT_B,21.35
2025-09-16 18:00:00+00:00,ERFT_B,21.11
2025-09-16 18:15:00+00:00,ERFT_B,20.57
2025-09-16 18:30:00+00:00,ERFT_B,21.23
2025-09-16 18:45:00+00:00,ERFT_B,22.85
2025-09-16 19:00:00+00:00,ERFT_B,21.3
2025-09-16 19:15:00+00:00,ERFT_B,21.23
2025-09-16 19:30:00+00:00,ERFT_B,23.12
2025-09-16 19:45:00+00:00,ERFT_B,20.58
2025-09-16 20:00:00+00:00,ERFT_B,22.47
2025-09-16 20:15:00+00:00,ERFT_B,22.88
2025-09-16 20:30:00+00:00,ERFT_B,21.35
2025-09-16 20:45:00+00:00,ERFT_B,20.46
2025-09-16 21:00:00+00:00,ERFT_B,22.19
2025-09-16 21:15:00+00:00,ERFT_B,22.8
2025-09-16 21:30:00+00:00,ERFT_B,23.63
2025-09-16 21:45:00+00:00,ERFT_B,21.92
2025-09-16 22:00:00+00:00,ERFT_B,26.09
2025-09-16 22:15:00+00:00,ERFT_B,24.81
2025-09-16 22:30:00+00:00,ERFT_B,24.08
2025-09-16 22:45:00+00:00,ERFT_B,24.91
2025-09-16 23:00:00+00:00,ERFT_B,22.11
2025-09-16 23:15:00+00:00,ERFT_B,25.48
2025-09-16 23:30:00+00:00,ERFT_B,24.79
2025-09-16 23:45:00+00:00,ERFT_B,24.93
